"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"C1QTNF6",-0.245533819426609,7.27070065572379,-12.958482586668,1.18080455922071e-37,2.93713730635855e-37,74.5472754631167,"Glutamatergic","C1QTNF6"
"NUGGC",-0.245531809553052,7.2510349053286,-13.4193197515536,3.36976255556658e-40,1.43243924936685e-39,80.3517125016093,"Glutamatergic","NUGGC"
"AC073342.1",-0.245528257493809,7.25104737997995,-13.4191992516153,3.37501083207413e-40,1.43428110724721e-39,80.3501745864805,"Glutamatergic","AC073342.1"
"AC096677.1",-0.24552660487746,7.26220153213437,-13.0721286271976,2.83239066947041e-38,7.4986960698707e-38,75.9609239444137,"Glutamatergic","AC096677.1"
"SLC22A2",-0.245526503143867,7.25104657152398,-13.4190642948786,3.38089841638267e-40,1.43552481498358e-39,80.3484462861871,"Glutamatergic","SLC22A2"
"SUSD3",-0.245526503143867,7.25104657152398,-13.4190642948786,3.38089841638267e-40,1.43552481498358e-39,80.3484462861871,"Glutamatergic","SUSD3"
"MS4A4A",-0.245526262769964,7.25103890664981,-13.4189627698302,3.38533425243529e-40,1.43685900683703e-39,80.3471433206214,"Glutamatergic","MS4A4A"
"AC104123.1",-0.245526214297865,7.25302660461672,-13.4087505707867,3.86242284801665e-40,1.5894872501582e-39,80.2167460697394,"Glutamatergic","AC104123.1"
"NSMCE4A",-0.24552436082062,7.34377676307343,-11.5658307745517,1.85183516528162e-30,3.38897380361872e-30,58.1548717085345,"Glutamatergic","NSMCE4A"
"MICALL1",-0.245523422453376,7.25515997033466,-13.2256768283035,4.0423737415467e-39,1.20571069640789e-38,77.8892958155115,"Glutamatergic","MICALL1"
"ANKRD61",-0.245522900307601,7.25364591513457,-13.286178942639,1.86648488129718e-39,6.01188366507422e-39,78.65507444751,"Glutamatergic","ANKRD61"
"MACROD2-AS1",-0.245522284852002,7.25229259297628,-13.3688951786831,6.45574045623766e-40,2.40871323746157e-39,79.7073092190474,"Glutamatergic","MACROD2-AS1"
"PEAR1",-0.245521562162887,7.25103759893116,-13.418620577249,3.40032802961588e-40,1.4422235633572e-39,80.3427614870452,"Glutamatergic","PEAR1"
"FOLR2",-0.245519255004251,7.25103967359379,-13.4184752397772,3.40671621995006e-40,1.44427864172119e-39,80.3409014956727,"Glutamatergic","FOLR2"
"GAL",-0.245517321120959,7.26959353407353,-13.0449321193612,3.9900454560346e-38,1.04207453333892e-37,75.6222564114484,"Glutamatergic","GAL"
"GPA33",-0.245516232695658,7.25147197988063,-13.4107923284697,3.76196837206378e-40,1.55511960151464e-39,80.2426116413934,"Glutamatergic","GPA33"
"IL1RL2",-0.245515958871219,7.28989288855457,-12.8355200684449,5.46374028542696e-37,1.29593199274781e-36,73.0322826353656,"Glutamatergic","IL1RL2"
"RN7SL832P",-0.245515622737473,7.25673026183129,-13.3259333013107,1.12136767930216e-39,3.83987036179304e-39,79.1605190663464,"Glutamatergic","RN7SL832P"
"AC009237.14",-0.24551542748169,7.26369467824496,-13.0645737796749,3.11546579937514e-38,8.21484542826334e-38,75.8666139809713,"Glutamatergic","AC009237.14"
"LINC01591",-0.245511943925703,7.2538338130101,-13.3680242957037,6.52850939151849e-40,2.43177122958724e-39,79.6965035104875,"Glutamatergic","LINC01591"
"MCHR1",-0.245511345696698,7.302758782908,-12.7450554260057,1.67217426664719e-36,3.84388983170193e-36,71.9266239457638,"Glutamatergic","MCHR1"
"C20orf144",-0.245510703658215,7.25140143574355,-13.4135955564342,3.62827021234872e-40,1.51215006195893e-39,80.2784764120974,"Glutamatergic","C20orf144"
"AC127070.1",-0.245506934639771,7.25244654594696,-13.3810600741588,5.51973237485692e-40,2.12661905493317e-39,79.8627464179957,"Glutamatergic","AC127070.1"
"AL596451.1",-0.245506675543221,7.27080284402723,-13.0006484974226,6.96152923664471e-38,1.7716848664459e-37,75.0713876338698,"Glutamatergic","AL596451.1"
"CLDN20",-0.245503801007726,7.25421746339196,-13.3708384958402,6.29625741939662e-40,2.35830987307192e-39,79.7324290049675,"Glutamatergic","CLDN20"
"GRM7-AS1",-0.245502800938332,7.25209157710796,-13.4064327448938,3.97969723624571e-40,1.62695940565327e-39,80.1869457519273,"Glutamatergic","GRM7-AS1"
"PRR11",-0.245502053328113,7.26078709893597,-13.3109122624585,1.35964906296949e-39,4.53931528912941e-39,78.9704061810082,"Glutamatergic","PRR11"
"AC078906.1",-0.245501514664593,7.25104750339664,-13.4172863460053,3.45942335859544e-40,1.46188110921053e-39,80.3256833888936,"Glutamatergic","AC078906.1"
"OLFML3",-0.245499342874798,7.2510392562721,-13.4170652028954,3.46931638204347e-40,1.46388049169064e-39,80.3228489741747,"Glutamatergic","OLFML3"
"AL359313.1",-0.245499342874798,7.2510392562721,-13.4170652028954,3.46931638204347e-40,1.46388049169064e-39,80.3228489741747,"Glutamatergic","AL359313.1"
"AC073316.1",-0.245499342874798,7.2510392562721,-13.4170652028954,3.46931638204347e-40,1.46388049169064e-39,80.3228489741747,"Glutamatergic","AC073316.1"
"MMP1",-0.245499342874798,7.2510392562721,-13.4170652028954,3.46931638204347e-40,1.46388049169064e-39,80.3228489741747,"Glutamatergic","MMP1"
"HSFX2",-0.245499182315453,7.25104877886849,-13.4171315430896,3.46634564615412e-40,1.46388049169064e-39,80.3237020697521,"Glutamatergic","HSFX2"
"AC002480.2",-0.245495800430147,7.25104370776107,-13.4168517369415,3.47889265543209e-40,1.46648197989419e-39,80.3201179484729,"Glutamatergic","AC002480.2"
"AC005005.3",-0.245495800430147,7.25104370776107,-13.4168517369415,3.47889265543209e-40,1.46648197989419e-39,80.3201179484729,"Glutamatergic","AC005005.3"
"AL139339.2",-0.245492146275565,7.25351631195814,-13.3518581279765,8.03759165073219e-40,2.89298604214218e-39,79.490241218721,"Glutamatergic","AL139339.2"
"AC068724.3",-0.245491463985959,7.25136876317394,-13.4135852771732,3.62875173545039e-40,1.51215006195893e-39,80.2783444164615,"Glutamatergic","AC068724.3"
"HCG22",-0.245490222192003,7.25105335013048,-13.4165367999514,3.49306904556961e-40,1.4710621582432e-39,80.3160900287478,"Glutamatergic","HCG22"
"AC097347.1",-0.245489687660315,7.25142337142159,-13.4115773517565,3.72404075219158e-40,1.54346203936448e-39,80.2526540653006,"Glutamatergic","AC097347.1"
"FAM181A",-0.245488641148901,7.25840631913527,-13.2662167931915,2.4094061777494e-39,7.55468711908297e-39,78.4027561812079,"Glutamatergic","FAM181A"
"BMP8A",-0.245487704095064,7.25809000289481,-13.3428712993288,9.02169007512133e-40,3.18982723251345e-39,79.3765346049928,"Glutamatergic","BMP8A"
"AC253536.6",-0.245487069792997,7.25104548886403,-13.4162481496907,3.50611264585686e-40,1.47515705355512e-39,80.3123917224535,"Glutamatergic","AC253536.6"
"AC104134.1",-0.245486557809603,7.2532134832845,-13.3410249790724,9.23825115735498e-40,3.25293627295357e-39,79.352277815462,"Glutamatergic","AC104134.1"
"LINC01146",-0.245486083556901,7.25172000626139,-13.40833533074,3.88317687326625e-40,1.59601802478464e-39,80.2112423801214,"Glutamatergic","LINC01146"
"IL2RG",-0.245484624061393,7.25104444869207,-13.4160663030201,3.51435484434973e-40,1.47750554252894e-39,80.3100634253353,"Glutamatergic","IL2RG"
"AL138781.2",-0.245484598701836,7.25203751274462,-13.3631113216704,6.95457659673601e-40,2.56382208922155e-39,79.6335011681982,"Glutamatergic","AL138781.2"
"AC114488.2",-0.245484394754278,7.25990147030783,-13.2573860893342,2.69720885493926e-39,8.36733622573322e-39,78.291145793926,"Glutamatergic","AC114488.2"
"SDHAF2",-0.24548378062958,7.36238726698557,-11.3665222332765,1.72144347710068e-29,3.0674474086622e-29,55.9522726677567,"Glutamatergic","SDHAF2"
"APOA2",-0.245483645874912,7.25168214522852,-13.3734883222393,6.08509049490319e-40,2.30094102713658e-39,79.7658805880983,"Glutamatergic","APOA2"
"PTGER2",-0.245483401959214,7.25174633620227,-13.3506418002961,8.16426186919985e-40,2.93261090098555e-39,79.4744979407184,"Glutamatergic","PTGER2"
"LINC02453",-0.245482150238633,7.25139480873598,-13.4123741233265,3.68593449328481e-40,1.53166918758552e-39,80.2628448373878,"Glutamatergic","LINC02453"
"CR936218.1",-0.245480976056862,7.25306351521514,-13.4035267278231,4.13174861141038e-40,1.67708378224889e-39,80.1499325594244,"Glutamatergic","CR936218.1"
"FUT3",-0.245480895071389,7.25266271826691,-13.388345712482,5.02514720873188e-40,1.96054873976078e-39,79.9557617991685,"Glutamatergic","FUT3"
"AC090912.1",-0.245479682650686,7.25759889611069,-13.3576585835565,7.4599033266973e-40,2.71764106924533e-39,79.5648195804637,"Glutamatergic","AC090912.1"
"AC114316.2",-0.245479254278685,7.2529560089602,-13.3515416202185,8.07036384280202e-40,2.90243051267358e-39,79.486225431315,"Glutamatergic","AC114316.2"
"AL160272.1",-0.245478537721582,7.25347454972662,-13.3008076606628,1.54763745379864e-39,5.07990041905094e-39,78.8407363599317,"Glutamatergic","AL160272.1"
"RNF39",-0.245475162587209,7.25105670897635,-13.4154918892768,3.54051695509234e-40,1.48625442474256e-39,80.3027152357538,"Glutamatergic","RNF39"
"AC099681.2",-0.245475162587209,7.25105670897635,-13.4154918892768,3.54051695509234e-40,1.48625442474256e-39,80.3027152357538,"Glutamatergic","AC099681.2"
"IKBKG",-0.245473355131126,7.34797364248292,-11.609192978128,1.13470768262511e-30,2.08913734207831e-30,58.6396599062877,"Glutamatergic","IKBKG"
"TMEM176B",-0.245472924759567,7.25341822604726,-13.1485567533767,1.07750313465558e-38,3.00448501774492e-38,76.9172614744173,"Glutamatergic","TMEM176B"
"AC018755.1",-0.245472525177828,7.25389288768264,-13.3568654102361,7.53639130151699e-40,2.74011346584615e-39,79.5541522734918,"Glutamatergic","AC018755.1"
"PROKR2",-0.245472362723313,7.25582047753984,-13.3689451330928,6.45159093778685e-40,2.40796526685038e-39,79.7085442766555,"Glutamatergic","PROKR2"
"AL365184.2",-0.245472302245059,7.25191184066216,-13.3731635126777,6.11059113257793e-40,2.30626540961975e-39,79.7617497400924,"Glutamatergic","AL365184.2"
"AL603756.1",-0.245472165321791,7.25611369774156,-13.3256703015197,1.12515895434784e-39,3.85018579341302e-39,79.1571460910374,"Glutamatergic","AL603756.1"
"SCGB2B2",-0.245471889115597,7.25104876107777,-13.4151980150726,3.55397650263152e-40,1.48993372345649e-39,80.2989502882877,"Glutamatergic","SCGB2B2"
"LINC00402",-0.245471200924297,7.25105130906402,-13.4151694294393,3.55528844851582e-40,1.49020250724111e-39,80.2985853943866,"Glutamatergic","LINC00402"
"U62317.4",-0.245470633898803,7.25214767242989,-13.4084895937906,3.87545376489187e-40,1.59313851567492e-39,80.2132690041874,"Glutamatergic","U62317.4"
"AC020636.1",-0.245469835792639,7.25104961746201,-13.415059088865,3.56035708151478e-40,1.49120159437879e-39,80.2971723120766,"Glutamatergic","AC020636.1"
"CD44",-0.245469509856575,7.25191365037047,-13.2736136782074,2.19199458131366e-39,6.93762069011012e-39,78.495459940037,"Glutamatergic","CD44"
"GIPC3",-0.245468956517996,7.25208160784815,-13.3398827458916,9.3748085216013e-40,3.29463863197145e-39,79.3375546389154,"Glutamatergic","GIPC3"
"PDS5A",-0.245468547117093,8.05628588252358,-7.84086229695635,5.68836438050511e-15,7.42898381616232e-15,23.1514418198109,"Glutamatergic","PDS5A"
"AC079906.1",-0.245468424699879,7.25104847671783,-13.4149496928617,3.5653894207892e-40,1.49257870003225e-39,80.2957715508851,"Glutamatergic","AC079906.1"
"SLC6A13",-0.245468222004465,7.26872233054785,-12.9392744624523,1.50136781140259e-37,3.70999843496202e-37,74.3089649505575,"Glutamatergic","SLC6A13"
"RNASE6",-0.245467583421743,7.2510556057774,-13.4149458642948,3.56556566727038e-40,1.49257870003225e-39,80.2957253880589,"Glutamatergic","RNASE6"
"AC012360.2",-0.245467566108482,7.25192011989973,-13.4139533902279,3.6115473588433e-40,1.50641774887769e-39,80.2831575219743,"Glutamatergic","AC012360.2"
"DNAAF3",-0.245467445109059,7.25148294850814,-13.4058154717279,4.01152209236829e-40,1.63755904597504e-39,80.1789341334233,"Glutamatergic","DNAAF3"
"AC004817.3",-0.245465585819237,7.25279240838647,-13.3472206916162,8.53128843623853e-40,3.04600727436578e-39,79.4310040258817,"Glutamatergic","AC004817.3"
"COL6A2",-0.245464200738382,7.25554285069102,-13.1340491912464,1.29497985783426e-38,3.56878520553134e-38,76.7352920828599,"Glutamatergic","COL6A2"
"OR7C1",-0.245463782371389,7.2522685800207,-13.3885583236114,5.01139632979822e-40,1.95655833860224e-39,79.958369714877,"Glutamatergic","OR7C1"
"ZNF598",-0.24546267413483,7.33953101286646,-11.3519637356465,2.02307972548138e-29,3.59858404208254e-29,55.788883949639,"Glutamatergic","ZNF598"
"AC102953.1",-0.24546036466672,7.25105208937166,-13.4144057455088,3.59051686586846e-40,1.50015670820515e-39,80.2888104357392,"Glutamatergic","AC102953.1"
"AC026401.1",-0.245456817449442,7.25105680284292,-13.4141900367838,3.60053016186629e-40,1.50237308144572e-39,80.2860513041148,"Glutamatergic","AC026401.1"
"TRPM8",-0.245453177755579,7.25173826770533,-13.4053088184477,4.03783278201456e-40,1.6473912810368e-39,80.1725275590075,"Glutamatergic","TRPM8"
"THBS4",-0.245451584123074,7.3048956223171,-12.15298975472,2.11428443075037e-33,4.23829891979061e-33,64.8527226760939,"Glutamatergic","THBS4"
"MTNR1A",-0.245451435991888,7.25570128600929,-13.3582204416939,7.40618946112768e-40,2.70117384467167e-39,79.5716871011155,"Glutamatergic","MTNR1A"
"AC011474.2",-0.245449764865698,7.25940918316225,-13.1571861653985,9.65800506172196e-39,2.71105107968351e-38,77.0267624186677,"Glutamatergic","AC011474.2"
"CFHR5",-0.245449750735752,7.25236847570619,-13.4066704165065,3.96751064187194e-40,1.62287329974563e-39,80.1900252775818,"Glutamatergic","CFHR5"
"GAS5-AS1",-0.245447599609084,7.25444007905191,-13.3536074782752,7.85883196059712e-40,2.83784057224748e-39,79.5126877730962,"Glutamatergic","GAS5-AS1"
"NEUROG2",-0.245443566701367,7.25106270115513,-13.4132910264499,3.64256264501754e-40,1.51676718198809e-39,80.2745470107867,"Glutamatergic","NEUROG2"
"TRDC",-0.245443566701367,7.25106270115513,-13.4132910264499,3.64256264501754e-40,1.51676718198809e-39,80.2745470107867,"Glutamatergic","TRDC"
"ODF1",-0.245443086184085,7.25207620437756,-13.3945847246522,4.63682132487592e-40,1.83776959379337e-39,80.0353632154517,"Glutamatergic","ODF1"
"AC116609.1",-0.245442599500303,7.25286318380871,-13.3203190842348,1.20512904278135e-39,4.09169214204306e-39,79.0886469785444,"Glutamatergic","AC116609.1"
"ARHGEF35",-0.245442292404732,7.25146650634612,-13.4064088158568,3.98092625719124e-40,1.62716240668819e-39,80.1865298616532,"Glutamatergic","ARHGEF35"
"AL031665.2",-0.245440437630015,7.25105377277102,-13.4130118016813,3.65571664697757e-40,1.5205344563304e-39,80.2709697271954,"Glutamatergic","AL031665.2"
"PCDH18",-0.245435702873325,7.26506426133133,-12.7101337148694,2.57023510949505e-36,5.83583125075966e-36,71.4943236738582,"Glutamatergic","PCDH18"
"C1orf158",-0.245434096359593,7.25152306554548,-13.4031148787595,4.15376025485888e-40,1.68325034771416e-39,80.1443997096567,"Glutamatergic","C1orf158"
"AL354732.1",-0.245430785966779,7.25210427658304,-13.3928215553569,4.74343291192574e-40,1.87134367143368e-39,80.0129180389134,"Glutamatergic","AL354732.1"
"AP000221.1",-0.245430451937846,7.2556937787155,-13.336548837042,9.78497719683221e-40,3.41406107158203e-39,79.295556727606,"Glutamatergic","AP000221.1"
"AC005609.3",-0.245429553495617,7.25387903521411,-13.3972469839976,4.48034560994554e-40,1.7898017932915e-39,80.0697178817651,"Glutamatergic","AC005609.3"
"AC002066.1",-0.245427022930023,7.25208012018463,-13.3958384075583,4.56246955899317e-40,1.81505982712344e-39,80.0513893562635,"Glutamatergic","AC002066.1"
"AL359317.1",-0.245424947950242,7.25283830837268,-13.356359827164,7.58555271890092e-40,2.7543813934355e-39,79.547624135568,"Glutamatergic","AL359317.1"
"AC011731.1",-0.245423094986753,7.25196104465118,-13.3671086629994,6.60589753051756e-40,2.45524533445621e-39,79.6845717920252,"Glutamatergic","AC011731.1"
"HIST1H2BF",-0.245421066215963,7.25361551638268,-13.3998806063846,4.33072299544999e-40,1.74067326477151e-39,80.1033738524215,"Glutamatergic","HIST1H2BF"
"OR2I1P",-0.245419528778594,7.25151584513803,-13.4018390086601,4.2226934420686e-40,1.70496428236194e-39,80.1280802565432,"Glutamatergic","OR2I1P"
"TNNT3",-0.245418548328128,7.25159847407786,-13.4121572031055,3.69627028815623e-40,1.53452895629585e-39,80.260128943797,"Glutamatergic","TNNT3"
"LINC00235",-0.245411372446806,7.25410978141552,-13.3555095652482,7.66895007846652e-40,2.77892802918661e-39,79.5369273538696,"Glutamatergic","LINC00235"
"AC125494.2",-0.245411236716287,7.25106324898665,-13.4109977272231,3.75200777677134e-40,1.55273570717167e-39,80.2451979414572,"Glutamatergic","AC125494.2"
"CD37",-0.245410880481638,7.25179073742441,-13.3276943115799,1.09630717341213e-39,3.76160929157931e-39,79.1822916494486,"Glutamatergic","CD37"
"GTSE1-DT",-0.245408618159616,7.25346540127879,-13.3481434997142,8.43070043079096e-40,3.01445372718528e-39,79.4429897125941,"Glutamatergic","GTSE1-DT"
"TAF6L",-0.245406055670285,7.32598754322064,-11.5573734701156,2.03706627644792e-30,3.72548179231832e-30,58.0573012694195,"Glutamatergic","TAF6L"
"OR9A4",-0.24540583321583,7.25106631796772,-13.4106290175832,3.76990672902056e-40,1.5578213910936e-39,80.2404809059984,"Glutamatergic","OR9A4"
"CA9",-0.245404173018421,7.25142969498811,-13.4049987066612,4.0540216187221e-40,1.65278198311454e-39,80.1684854788927,"Glutamatergic","CA9"
"MNDA",-0.245404028932307,7.25105410437242,-13.4104550886283,3.77837954300985e-40,1.5603091190191e-39,80.238250356768,"Glutamatergic","MNDA"
"TNFAIP8",-0.245403163797167,7.25507670798798,-13.3074661931373,1.42105882609443e-39,4.71387514135999e-39,78.9255687844162,"Glutamatergic","TNFAIP8"
"AC018521.2",-0.245402989053816,7.25143367959631,-13.4047262343678,4.06829882980727e-40,1.65768999457389e-39,80.1649983642648,"Glutamatergic","AC018521.2"
"LINC00871",-0.245402590280281,7.25252529858122,-13.3656405388388,6.73189050655922e-40,2.49456126110447e-39,79.6658098040351,"Glutamatergic","LINC00871"
"AC009126.1",-0.245401111638209,7.32752556170686,-12.154556041897,2.07556124496863e-33,4.16142536615325e-33,64.8749980725235,"Glutamatergic","AC009126.1"
"SLC25A19",-0.245400811135001,7.30487418779507,-12.6697136054423,4.2215892705587e-36,9.46629712783502e-36,71.0094463813422,"Glutamatergic","SLC25A19"
"AC008056.2",-0.245395463783894,7.25256532920848,-13.3603534821981,7.2057495953519e-40,2.63629326845755e-39,79.5983803166452,"Glutamatergic","AC008056.2"
"CCR1",-0.245395065664358,7.25106500358311,-13.4098633940555,3.80734557312942e-40,1.57007948593039e-39,80.2306833178088,"Glutamatergic","CCR1"
"GIMAP5",-0.245395065664358,7.25106500358311,-13.4098633940555,3.80734557312942e-40,1.57007948593039e-39,80.2306833178088,"Glutamatergic","GIMAP5"
"SIGLEC8",-0.245395065664358,7.25106500358311,-13.4098633940555,3.80734557312942e-40,1.57007948593039e-39,80.2306833178088,"Glutamatergic","SIGLEC8"
"LINC02133",-0.245393935583761,7.25240937009585,-13.3731888329269,6.10859943771012e-40,2.30594823635911e-39,79.7622479857478,"Glutamatergic","LINC02133"
"RSPH10B2",-0.245389772272254,7.25348204305575,-13.4028628603735,4.167287094416e-40,1.68657829845967e-39,80.1415229199149,"Glutamatergic","RSPH10B2"
"AC010536.3",-0.24538723695288,7.2510742402735,-13.4093459396976,3.83285822189143e-40,1.5797206938649e-39,80.2240658521384,"Glutamatergic","AC010536.3"
"FDXR",-0.245384601748134,7.2965555755095,-12.4006752156177,1.10640970358924e-34,2.32117211873028e-34,67.7728100716424,"Glutamatergic","FDXR"
"DMAP1",-0.245384490397545,7.68566112599323,-8.25692257066754,2.00548038146962e-16,2.69422754440902e-16,26.3569534461711,"Glutamatergic","DMAP1"
"SLAMF8",-0.245384240360271,7.25107223138639,-13.4091260552101,3.84375086083797e-40,1.58332885914177e-39,80.2212515603504,"Glutamatergic","SLAMF8"
"AP001372.1",-0.245384240360271,7.25107223138639,-13.4091260552101,3.84375086083797e-40,1.58332885914177e-39,80.2212515603504,"Glutamatergic","AP001372.1"
"AC103974.1",-0.245384064362459,7.26612738754674,-13.1464068130006,1.10727652722486e-38,3.08247469327071e-38,76.8922232424904,"Glutamatergic","AC103974.1"
"LINC01915",-0.245382392704323,7.25727307145688,-13.336480931281,9.79351449033702e-40,3.41598599845999e-39,79.295022702696,"Glutamatergic","LINC01915"
"NR0B1",-0.245380626093402,7.25206046318603,-13.2995928515539,1.5719121816243e-39,5.15120653706799e-39,78.8251521948087,"Glutamatergic","NR0B1"
"MASP2",-0.245378811867966,7.25627025060005,-13.192484375862,6.16835598064775e-39,1.78155811376484e-38,77.4706726201621,"Glutamatergic","MASP2"
"AL031663.3",-0.245377875083668,7.25145941234897,-13.4025611794508,4.18353715702541e-40,1.69099850697452e-39,80.1373144832863,"Glutamatergic","AL031663.3"
"CPB1",-0.245376900004239,7.25108075778229,-13.4086475186635,3.86756315735939e-40,1.59048344207217e-39,80.2151320892018,"Glutamatergic","CPB1"
"FGF16",-0.245376837144049,7.25106912380957,-13.4085901760694,3.87042639091781e-40,1.59136632008586e-39,80.2143937575591,"Glutamatergic","FGF16"
"MBOAT1",-0.245373616520469,7.25149525858594,-13.4123223197483,3.68840020922016e-40,1.53240715630869e-39,80.262228260477,"Glutamatergic","MBOAT1"
"HLA-DQA2",-0.245373238436598,7.25147738617734,-13.4009141749952,4.27337098665178e-40,1.72135877549355e-39,80.1162524838357,"Glutamatergic","HLA-DQA2"
"TSPEAR-AS2",-0.245372364403777,7.26951797520214,-13.1002183188595,1.98676106819071e-38,5.34397592079629e-38,76.3133394260773,"Glutamatergic","TSPEAR-AS2"
"ARSE",-0.245371703855622,7.25478119539452,-13.2607730710948,2.58298903947663e-39,8.05009841638234e-39,78.3332449044041,"Glutamatergic","ARSE"
"AL357874.1",-0.24537104207077,7.2523925792039,-13.397333271491,4.47536288004365e-40,1.78845451304497e-39,80.0706182517724,"Glutamatergic","AL357874.1"
"PMAIP1",-0.245370774808706,7.25106748248105,-13.4081541338686,3.89226796651378e-40,1.59916280518039e-39,80.2088141364591,"Glutamatergic","PMAIP1"
"AC072061.1",-0.245370510548035,7.26245074522646,-13.006175834892,6.4949206963676e-38,1.65844440540007e-37,75.1383977794631,"Glutamatergic","AC072061.1"
"TAS2R9",-0.245368683457698,7.25976107595711,-13.2239416878703,4.13276797873721e-39,1.23003001939506e-38,77.8682517904191,"Glutamatergic","TAS2R9"
"MYHAS",-0.245367120416482,7.2513851978356,-13.4036391851308,4.12575842336452e-40,1.67557081124393e-39,80.1510835244875,"Glutamatergic","MYHAS"
"AL161734.1",-0.245365742561175,7.25857362290107,-13.3012115580331,1.53964952539179e-39,5.05592227739521e-39,78.8466627652041,"Glutamatergic","AL161734.1"
"VWA5B1",-0.245363631624045,7.25293620536656,-13.3259660823773,1.12089601517316e-39,3.83914661996171e-39,79.1604911110605,"Glutamatergic","VWA5B1"
"CYP4A22-AS1",-0.245362738182841,7.26069673342418,-13.2732074846609,2.20341025964163e-39,6.96878686189332e-39,78.4917060291518,"Glutamatergic","CYP4A22-AS1"
"AC020661.3",-0.245361879991874,7.25107117474747,-13.4075376557788,3.92335703904384e-40,1.60948272480416e-39,80.2009283321951,"Glutamatergic","AC020661.3"
"AL133352.1",-0.245361558688189,7.2510743877851,-13.4075268027324,3.92390656652682e-40,1.60948272480416e-39,80.2007907638077,"Glutamatergic","AL133352.1"
"SOGA3",-0.24536035789405,7.28944933384907,-12.6377940954345,6.24044319015795e-36,1.38603724724414e-35,70.6194167166206,"Glutamatergic","SOGA3"
"AC087516.1",-0.245360251900435,7.2536704329564,-13.3967093058154,4.51151877300466e-40,1.79966582047582e-39,80.062865407435,"Glutamatergic","AC087516.1"
"LINC02238",-0.245359078041018,7.25376466566223,-13.3152846717147,1.28551733731122e-39,4.32627899535961e-39,79.0248839654132,"Glutamatergic","LINC02238"
"Z97989.1",-0.245358700737305,7.29127153900266,-12.0190674375394,1.01873726334512e-32,1.99482135788558e-32,63.2936147570474,"Glutamatergic","Z97989.1"
"TOMM20L",-0.245356884584773,7.25107271029836,-13.4071888409085,3.94105711799949e-40,1.61443082936306e-39,80.1964663220229,"Glutamatergic","TOMM20L"
"TNNI3",-0.245356025548622,7.25264283023279,-13.3422707341679,9.09157240286644e-40,3.21197965855086e-39,79.3679966660898,"Glutamatergic","TNNI3"
"WISP1",-0.245354968701086,7.25439071611488,-13.2286237235237,3.89333557058533e-39,1.16553132014307e-38,77.9264348593471,"Glutamatergic","WISP1"
"BEST2",-0.245354581774901,7.25218073860279,-13.3935997061718,4.69608400520628e-40,1.8566205049948e-39,80.0228730618934,"Glutamatergic","BEST2"
"IFITM2",-0.245352291406526,7.25320078792922,-13.3239121580388,1.15083307438437e-39,3.9283584430622e-39,79.1343899098666,"Glutamatergic","IFITM2"
"PATE1",-0.245352100301485,7.25303226710914,-13.3648488313258,6.80082321890193e-40,2.51590820662625e-39,79.6558234762883,"Glutamatergic","PATE1"
"AC092354.2",-0.245350641978418,7.25553715376245,-13.3790531377905,5.66428351502141e-40,2.17176489965828e-39,79.8375428241076,"Glutamatergic","AC092354.2"
"AC103993.1",-0.245350538129954,7.25209475919449,-13.4010543002463,4.26565391801753e-40,1.71887360400434e-39,80.1181661674348,"Glutamatergic","AC103993.1"
"LINC01659",-0.245350397371995,7.25138808273226,-13.4015378347184,4.23913069590567e-40,1.71066827265294e-39,80.1242020601077,"Glutamatergic","LINC01659"
"AC027307.3",-0.245350188082383,7.25559596589384,-13.2645303715205,2.46190235925022e-39,7.70081116738153e-39,78.380940555794,"Glutamatergic","AC027307.3"
"AL035420.3",-0.245350069179022,7.25181418097409,-13.3890514461431,4.97964695819038e-40,1.94553037594441e-39,79.9646443176484,"Glutamatergic","AL035420.3"
"AC120036.4",-0.245347765932213,7.36376226668778,-11.6340993884779,8.55798025714889e-31,1.57955742283618e-30,58.9220104429892,"Glutamatergic","AC120036.4"
"SAP30L-AS1",-0.245347233680527,7.25221348388574,-13.3771722308705,5.8031733526338e-40,2.21469671927091e-39,79.8129430993756,"Glutamatergic","SAP30L-AS1"
"AC073349.1",-0.24534625978473,7.27901267134285,-12.8668052399115,3.70478185966922e-37,8.90807760716004e-37,73.4153618404035,"Glutamatergic","AC073349.1"
"HARBI1",-0.245345534802098,7.26893799282534,-13.2073602224486,5.10466441438624e-39,1.49505761325762e-38,77.6600525519054,"Glutamatergic","HARBI1"
"AL139424.3",-0.245342808876707,7.25107189910836,-13.4061942581833,3.99196305278665e-40,1.63077343173327e-39,80.1837422138963,"Glutamatergic","AL139424.3"
"AL355500.1",-0.245340898802463,7.25217352510089,-13.3833226215782,5.36116687924264e-40,2.07055497604964e-39,79.8914787568857,"Glutamatergic","AL355500.1"
"AL355581.1",-0.245340193822501,7.25234598099621,-13.3433946071422,8.96123328030198e-40,3.17046977738348e-39,79.38222270468,"Glutamatergic","AL355581.1"
"KCNQ1",-0.245337938540913,7.25205518318945,-13.3974543098826,4.46838272419355e-40,1.78695089501278e-39,80.0721270733335,"Glutamatergic","KCNQ1"
"ZNF32-AS2",-0.245334417625852,7.25204951415473,-13.4030618364933,4.15660361263196e-40,1.68409537214333e-39,80.1438336979858,"Glutamatergic","ZNF32-AS2"
