"SYMBOL","FC","logFC","P.Value","adj.P.Val","AveExpr","t","B","Directory","DEG_test"
"Atp2b1",1.93518034890109,0.952468024426912,2.98993653589745e-07,3.7307763664587e-05,9.85779665223718,5.17111945130556,6.41540335747612,"Vip","VehicleVsPCB_in_HETs"
"Elmod1",1.72982428724149,0.790625498671282,3.81486196858111e-07,4.28408999071659e-05,9.8000501744449,5.12377672644276,6.18750257403809,"Vip","VehicleVsPCB_in_HETs"
"Ppp1r9a",1.57788880412105,0.657995540335173,5.72197237364356e-07,5.84161361418338e-05,8.98780555070692,5.0441511307713,5.74855473806664,"Vip","VehicleVsPCB_in_HETs"
"Calm2",1.70713048964827,0.771573339310743,2.81767207614376e-06,0.000263687145125787,9.88524327844423,4.71982078890304,4.33216326082264,"Vip","VehicleVsPCB_in_HETs"
"Celf2",1.73096819149287,0.791579213787667,3.73513594271089e-06,0.000304027208998318,9.71141775439462,4.6604452276577,4.06215471585017,"Vip","VehicleVsPCB_in_HETs"
"Ckb",1.61525630801828,0.691763109171564,3.79018782366558e-06,0.000304027208998318,9.48358129005687,4.65734526218552,4.02840241251396,"Vip","VehicleVsPCB_in_HETs"
"9530059O14Rik",1.50144419289818,0.586350852433983,4.67634662201557e-06,0.000350102483768232,8.99787131128758,4.61263159750019,3.76667552564043,"Vip","VehicleVsPCB_in_HETs"
"Gapdh",1.65004800888547,0.722508000939796,7.30146050509562e-06,0.000512471259201399,10.0172924517087,4.51654094459987,3.45760994958586,"Vip","VehicleVsPCB_in_HETs"
"Actb",1.51050265966456,0.595028724338273,1.08270785242223e-05,0.000715224069570686,9.23798773160846,4.4300734275752,3.01664903486793,"Vip","VehicleVsPCB_in_HETs"
"Ywhaz",1.50417340299079,0.588970892291163,1.21338253038107e-05,0.000757015878676633,9.31402234486503,4.40479123364842,2.92409057984078,"Vip","VehicleVsPCB_in_HETs"
"Tusc3",1.44652625094177,0.53259250491968,1.48164154675261e-05,0.000875728135264834,9.11921441274674,4.36016779162169,2.70453866109806,"Vip","VehicleVsPCB_in_HETs"
