"SYMBOL","FC","logFC","P.Value","adj.P.Val","AveExpr","t","B","Directory","DEG_test"
"Fam208a",-1.00474891875716,-0.00683502486665494,0.947027306002262,0.976996134616824,8.93726135872691,-0.0664548906498831,-6.74369811914511,"Non-neuronal","VehicleVsPCB_in_WTs"
"Caly",-1.00584533382752,-0.00840848280280543,0.947332197130906,0.976996134616824,9.40535196121758,-0.0660718418336075,-6.52534580473703,"Non-neuronal","VehicleVsPCB_in_WTs"
"C2cd5",-1.00439679907574,-0.00632933598717101,0.950986884844219,0.978943455894519,8.9156070454671,-0.0614810277994478,-6.76211244105383,"Non-neuronal","VehicleVsPCB_in_WTs"
"Eno2",1.00417753160655,0.00601435029124535,0.953228445539176,0.978943455894519,8.94599777834261,0.0586659524721811,-6.74296709193977,"Non-neuronal","VehicleVsPCB_in_WTs"
"Glg1",1.00418530417307,0.00602551704156674,0.954173025911004,0.978943455894519,8.96455011878981,0.0574798370673299,-6.73307928862598,"Non-neuronal","VehicleVsPCB_in_WTs"
"Reep1",-1.00391292960619,-0.00563414830003201,0.955176376754594,0.978943455894519,8.92419133807271,-0.0562200118216428,-6.75025988771873,"Non-neuronal","VehicleVsPCB_in_WTs"
"Hmgn3",-1.00379999132236,-0.00547183873825953,0.956015221101932,0.978943455894519,8.89288350382737,-0.0551668124958504,-6.78433884343723,"Non-neuronal","VehicleVsPCB_in_WTs"
"Calr",1.00375040167672,0.00540056507448573,0.958160781115582,0.978943455894519,8.94860419709005,0.0524732604038067,-6.75062928141997,"Non-neuronal","VehicleVsPCB_in_WTs"
"Cnot4",1.00351462009167,0.00506163531547608,0.960005528985758,0.978943455894519,8.89357795821797,0.0501576554683095,-6.78139097468799,"Non-neuronal","VehicleVsPCB_in_WTs"
"Chd2",-1.00324777129118,-0.00467795118321645,0.961040524921319,0.978943455894519,8.84497017694079,-0.0488586038045594,-6.8273985793764,"Non-neuronal","VehicleVsPCB_in_WTs"
"Mt1",1.00358863058217,0.00516803200197716,0.961301872986027,0.978943455894519,8.99028226884403,0.0485305918471888,-6.70214623983615,"Non-neuronal","VehicleVsPCB_in_WTs"
"Phf20l1",-1.00409259901158,-0.00589232304821707,0.961361637071976,0.978943455894519,9.34343179395336,-0.0484555840501125,-6.56487346578561,"Non-neuronal","VehicleVsPCB_in_WTs"
"Hacd3",1.00319880086028,0.00460752877695438,0.961401224562833,0.978943455894519,8.8589795137364,0.0484058993363926,-6.81232081424705,"Non-neuronal","VehicleVsPCB_in_WTs"
"Baiap2",-1.00329983197675,-0.00475281379079563,0.961492207362922,0.978943455894519,8.88579084876979,-0.0482917108303477,-6.78468696990934,"Non-neuronal","VehicleVsPCB_in_WTs"
"1810022K09Rik",-1.00312330675407,-0.00449895700546077,0.961684903293049,0.978943455894519,8.85009035802599,-0.0480498687326693,-6.80719732630577,"Non-neuronal","VehicleVsPCB_in_WTs"
"Mlf2",-1.00272259547478,-0.00392253766785363,0.965211839325344,0.981555067680454,8.81107980313763,-0.0436238870726535,-6.84940208789904,"Non-neuronal","VehicleVsPCB_in_WTs"
"Mbip",1.00250474393087,0.00360906364214004,0.968976090711948,0.984402575738208,8.8426210042378,0.0389010376204891,-6.82770812670208,"Non-neuronal","VehicleVsPCB_in_WTs"
"Sept11",1.00198602874328,0.00286239236215853,0.976956048070993,0.991522987157539,8.87669386388287,0.0288916585076973,-6.80562385449385,"Non-neuronal","VehicleVsPCB_in_WTs"
"R3hdm1",1.0027417528874,0.0039501006651355,0.978250741725381,0.99185104995195,9.92913037991527,0.0272680045486083,-6.41280293085747,"Non-neuronal","VehicleVsPCB_in_WTs"
"Ndrg4",1.00229195653964,0.00330281082839918,0.979661509418334,0.992296032853293,9.45474608763539,0.0254988658156345,-6.51205139137391,"Non-neuronal","VehicleVsPCB_in_WTs"
"Srsf7",1.00214521249047,0.00309157256594151,0.980831241903161,0.992496231896063,9.60170565949083,0.0240320522014916,-6.48030392997477,"Non-neuronal","VehicleVsPCB_in_WTs"
"Fnbp1l",1.00161978846713,0.00233497022001854,0.98239199072233,0.99251660607505,8.93659856442644,0.0220749944807409,-6.73759391866331,"Non-neuronal","VehicleVsPCB_in_WTs"
"Bclaf1",1.00188836546543,0.00272176645551255,0.982795581529751,0.99251660607505,9.3902776074771,0.0215689370464593,-6.53091444476322,"Non-neuronal","VehicleVsPCB_in_WTs"
"Ccdc47",1.00081415644355,0.00117410157725806,0.989645146019049,0.996568126467652,8.81925629419162,0.0129810920602013,-6.84980821159717,"Non-neuronal","VehicleVsPCB_in_WTs"
"Rtl8c",1.00080194374132,0.00115649659802633,0.989805919087015,0.996568126467652,8.82235502579724,0.0127795320368223,-6.83349953851069,"Non-neuronal","VehicleVsPCB_in_WTs"
"Ncoa7",1.00079529906898,0.00114691801185617,0.990986608506559,0.996568126467652,8.92657924766933,0.0112993257074914,-6.75153109088711,"Non-neuronal","VehicleVsPCB_in_WTs"
"Pdcd10",-1.00069316880204,-0.000999684758075392,0.991392633715235,0.996568126467652,8.81841033165867,-0.0107903060449729,-6.840379014384,"Non-neuronal","VehicleVsPCB_in_WTs"
"Fam120b",-1.00053799924674,-0.000775960130999346,0.993515618425439,0.996568126467652,8.8431874873286,-0.0081288365916672,-6.82925379528009,"Non-neuronal","VehicleVsPCB_in_WTs"
"Kif5b",-1.00053716262693,-0.000774753792257014,0.993528806164499,0.996568126467652,8.87010505842409,-0.00811230404639624,-6.80761905372514,"Non-neuronal","VehicleVsPCB_in_WTs"
"Ccnh",-1.00052208139683,-0.0007530076935883,0.993639914538756,0.996568126467652,8.86592445806229,-0.0079730153432396,-6.81236178386514,"Non-neuronal","VehicleVsPCB_in_WTs"
"Atp6v0e2",1.00024145630836,0.0003483057700359,0.99706844897415,0.999025403731705,8.87756786364867,0.00367496730299966,-6.80598121894799,"Non-neuronal","VehicleVsPCB_in_WTs"
"Dpp8",1.00014175301137,0.000204491873213149,0.998320811938179,0.999088574635833,8.8805679922264,0.00210501261187061,-6.79992461598717,"Non-neuronal","VehicleVsPCB_in_WTs"
"Scd2",1.00008204427228,0.000118360009439902,0.999088574635833,0.999088574635833,8.94248853331475,0.00114255271916172,-6.75182550398755,"Non-neuronal","VehicleVsPCB_in_WTs"
"Hbb-bs",1.38592376356984,0.470847900372168,1.30897016717894e-05,0.00674119636097152,9.25432504213062,4.39560776305213,2.47536409348944,"Oligo","VehicleVsPCB_in_WTs"
"Hspa5",1.34466799669829,0.42725001022209,0.00105066719549464,0.27054680283987,9.49525637974773,3.29287526244914,-1.08530790263925,"Oligo","VehicleVsPCB_in_WTs"
"Phip",1.24285393431656,0.313656754459975,0.00317708945431899,0.54540035632476,9.31267229769449,2.96217236980848,-1.83469526047946,"Oligo","VehicleVsPCB_in_WTs"
"Gatm",-1.31411946640146,-0.394096436809695,0.00637038091603719,0.782327178616708,10.1103986786512,-2.73782073724491,-2.48602478047801,"Oligo","VehicleVsPCB_in_WTs"
"Fth1",-1.37407225295504,-0.458457867503378,0.00944319110244812,0.782327178616708,10.3321199547775,-2.60406775020385,-2.78134186868484,"Oligo","VehicleVsPCB_in_WTs"
"Atp2b1",1.22127626398933,0.288389588207771,0.00993510481613454,0.782327178616708,9.34867224045587,2.58641318706093,-2.7143905545379,"Oligo","VehicleVsPCB_in_WTs"
"Malat1",1.22187497783352,0.289096676247529,0.0117475388813876,0.782327178616708,16.4260884553664,2.52746488427378,-2.86660464726778,"Oligo","VehicleVsPCB_in_WTs"
"Cpsf6",1.20845021631516,0.273158040621381,0.0121526552018129,0.782327178616708,9.35887037467956,2.51540561033948,-2.86598838049588,"Oligo","VehicleVsPCB_in_WTs"
"Epha5",1.24466695261104,0.315759758281486,0.015725282387384,0.899835603278086,9.41361469694607,2.42220455729977,-3.05618091064656,"Oligo","VehicleVsPCB_in_WTs"
"Mdm4",1.18548911666222,0.245482418273722,0.0241824169045317,0.973182689082455,9.35210169884948,2.26001054658559,-3.37882488470112,"Oligo","VehicleVsPCB_in_WTs"
"Meg3",1.31877121000787,0.399194297101035,0.0258352754346205,0.973182689082455,9.666610669078,2.2342971737921,-3.41196780111954,"Oligo","VehicleVsPCB_in_WTs"
"Dhx30",1.18297622451838,0.24242107865309,0.027477090568651,0.973182689082455,9.35055900210989,2.21013079685232,-3.4693020100839,"Oligo","VehicleVsPCB_in_WTs"
"Rnpc3",1.18838248426117,0.248999246354819,0.0322767104291617,0.973182689082455,9.41225616440762,2.14601661842157,-3.57681353371765,"Oligo","VehicleVsPCB_in_WTs"
"Mycbp2",1.2063209698188,0.270613820966216,0.0339988801005978,0.973182689082455,9.59211882110224,2.12500562788578,-3.5981393233869,"Oligo","VehicleVsPCB_in_WTs"
"Srsf7",-1.20723734506678,-0.271709340458102,0.0370644507173431,0.973182689082455,9.80147745647711,-2.08976278223523,-3.65376410057867,"Oligo","VehicleVsPCB_in_WTs"
"Son",1.25077501454972,0.32282230542353,0.0386247456482713,0.973182689082455,10.6938093470115,2.07277229543955,-3.722274044204,"Oligo","VehicleVsPCB_in_WTs"
"Abcc5",1.17752703539372,0.235760183728237,0.0419193095213006,0.973182689082455,9.49132693866421,2.0387351701111,-3.75132142527982,"Oligo","VehicleVsPCB_in_WTs"
"Ncam1",1.21839200879857,0.28497838460652,0.0436977928303642,0.973182689082455,9.90796037267171,2.02129540657557,-3.76030195439734,"Oligo","VehicleVsPCB_in_WTs"
"Syt11",-1.21342753893061,-0.27908795904798,0.0491750812011234,0.973182689082455,10.122920524317,-1.97111546222213,-3.83481824939803,"Oligo","VehicleVsPCB_in_WTs"
"Kcnq1ot1",1.20611170938869,0.27036353503025,0.0515836236222352,0.973182689082455,9.71756187305112,1.95052920418384,-3.87099505416509,"Oligo","VehicleVsPCB_in_WTs"
"Nktr",1.18828110755243,0.248876169891202,0.0548183201332148,0.973182689082455,9.60079635627941,1.92411457022694,-3.91700205192457,"Oligo","VehicleVsPCB_in_WTs"
"Mbnl1",1.17892727912497,0.237474729953411,0.0553011328358298,0.973182689082455,9.6778041408454,1.92028449239566,-3.92364979883093,"Oligo","VehicleVsPCB_in_WTs"
"Csmd3",1.20280078081511,0.26639770957071,0.0586752527471587,0.973182689082455,9.79318045427631,1.8942706241548,-3.94934437329079,"Oligo","VehicleVsPCB_in_WTs"
"Ptma",-1.19669017369648,-0.259049683000359,0.0613034036859933,0.973182689082455,9.77932600230401,-1.8748577900894,-3.98516853868763,"Oligo","VehicleVsPCB_in_WTs"
"Tcf4",1.20701326394885,0.271441530051579,0.0614901261339469,0.973182689082455,9.91429795654538,1.8735050514116,-3.97402171576813,"Oligo","VehicleVsPCB_in_WTs"
"Plp1",-1.47485004077738,-0.560568272152327,0.061568190425006,0.973182689082455,11.5628746971755,-1.87294051356134,-3.99583866232368,"Oligo","VehicleVsPCB_in_WTs"
"Top2b",1.13686925974873,0.18506635347615,0.0689842399033769,0.973182689082455,9.28292727457762,1.82182988513765,-4.16008341267589,"Oligo","VehicleVsPCB_in_WTs"
"Pcbp2",1.14210995513228,0.191701550952763,0.071297346054769,0.973182689082455,9.3621855466129,1.80681736052881,-4.14845231746394,"Oligo","VehicleVsPCB_in_WTs"
"Osbpl1a",-1.12290999539842,-0.167242296041164,0.0776512934872188,0.973182689082455,9.30434930434185,-1.76754360206674,-4.2693582601368,"Oligo","VehicleVsPCB_in_WTs"
"Tef",1.13715976510959,0.185434959717465,0.0819058720679222,0.973182689082455,9.39394124674897,1.74269062323764,-4.2427621335602,"Oligo","VehicleVsPCB_in_WTs"
"Pdia3",1.15556034359359,0.208592599597926,0.0837535225106378,0.973182689082455,9.4614586003365,1.73222383059272,-4.22572534775909,"Oligo","VehicleVsPCB_in_WTs"
"Gnas",1.12217513749115,0.166297854442134,0.0840660936494315,0.973182689082455,9.25498216632453,1.73047172541452,-4.32346796926876,"Oligo","VehicleVsPCB_in_WTs"
"Rtn4",-1.16681992007809,-0.222581921407481,0.0855105044888023,0.973182689082455,9.84481526898007,-1.72244311917828,-4.20193453097087,"Oligo","VehicleVsPCB_in_WTs"
"AI480526",1.16104384308359,0.215422451966619,0.087759232461989,0.973182689082455,9.50351118837175,1.71015979543936,-4.24744589110703,"Oligo","VehicleVsPCB_in_WTs"
"Nkain2",1.14574134809093,0.196281391439091,0.0889102386521168,0.973182689082455,9.44024567087732,1.70397084612612,-4.28940328027783,"Oligo","VehicleVsPCB_in_WTs"
"Rpl37",-1.10037347204751,-0.137993264498833,0.0910719666193581,0.973182689082455,9.20028643322508,-1.69252004008529,-4.42945147315197,"Oligo","VehicleVsPCB_in_WTs"
"Rpl6",1.14057366712209,0.189759630130524,0.0918968212528417,0.973182689082455,9.42709788235765,1.68820847171034,-4.30301723125669,"Oligo","VehicleVsPCB_in_WTs"
"Hnrnpdl",-1.13280106726693,-0.179894529767286,0.0919999058563085,0.973182689082455,9.46321450479327,-1.68767183607219,-4.3205721377111,"Oligo","VehicleVsPCB_in_WTs"
"Cox6a1",-1.11572604259552,-0.157982828682788,0.0931085167435993,0.973182689082455,9.30234863087582,-1.68193103979708,-4.39834356754606,"Oligo","VehicleVsPCB_in_WTs"
"Rnf13",-1.16731824381362,-0.223197933950398,0.095410524057503,0.973182689082455,9.82520135009349,-1.67018383801675,-4.26737611271155,"Oligo","VehicleVsPCB_in_WTs"
"Thra",-1.11637883034798,-0.158826672259763,0.0966404397106185,0.973182689082455,9.29775186318211,-1.66400057716158,-4.42220988107406,"Oligo","VehicleVsPCB_in_WTs"
"Txndc16",-1.12104226465067,-0.164840670518444,0.0976214785952886,0.973182689082455,9.32271755450852,-1.65911360358528,-4.41961102614681,"Oligo","VehicleVsPCB_in_WTs"
"H2afj",-1.11472557934113,-0.156688594404577,0.101917038190432,0.973182689082455,9.34966858266544,-1.63816749490001,-4.44294876420355,"Oligo","VehicleVsPCB_in_WTs"
"Xist",1.19771595252557,0.260285802557605,0.103569145980526,0.973182689082455,12.4110304374202,1.63029898612142,-4.29202484064116,"Oligo","VehicleVsPCB_in_WTs"
"Itgav",-1.12409424086244,-0.168762992076139,0.1041083964199,0.973182689082455,9.29865050256275,-1.62775235286548,-4.47730973332093,"Oligo","VehicleVsPCB_in_WTs"
"Mal",-1.24076367330904,-0.311228353330542,0.10674425768405,0.973182689082455,10.1081112522228,-1.61545337206607,-4.32031729725524,"Oligo","VehicleVsPCB_in_WTs"
"Tcf25",-1.11528498729284,-0.157412407203294,0.107630748025087,0.973182689082455,9.32479794839401,-1.61137124511849,-4.484483587104,"Oligo","VehicleVsPCB_in_WTs"
"Rufy3",1.14465826588723,0.194916950551938,0.112133245932601,0.973182689082455,9.55518216287619,1.59104033766752,-4.39359472399944,"Oligo","VehicleVsPCB_in_WTs"
"Dclk1",1.17710789788551,0.235246568982801,0.112351411615051,0.973182689082455,9.8017463905511,1.59007174907744,-4.35040798727953,"Oligo","VehicleVsPCB_in_WTs"
"Ncam2",1.1153537067082,0.157501297582581,0.113631550510756,0.973182689082455,9.26642702920912,1.58441808298645,-4.53209995591857,"Oligo","VehicleVsPCB_in_WTs"
"Ywhaq",-1.12311880811934,-0.167510550016669,0.114291285485441,0.973182689082455,9.43170109189777,-1.58152401622825,-4.48187750829984,"Oligo","VehicleVsPCB_in_WTs"
"Trim2",1.11958031235741,0.162958022682568,0.120182211677762,0.973182689082455,9.29870235711401,1.55624906660981,-4.55174195584219,"Oligo","VehicleVsPCB_in_WTs"
"Lrrc4c",-1.13936824804655,-0.188234106806487,0.120202980262854,0.973182689082455,9.49207776115205,-1.55616169992966,-4.48144078840392,"Oligo","VehicleVsPCB_in_WTs"
"Cox4i1",-1.122328249116,-0.166494684960226,0.126744408761971,0.973182689082455,9.50874187659877,-1.52921418689423,-4.50311064760723,"Oligo","VehicleVsPCB_in_WTs"
"Rpl36",-1.09859740610007,-0.135662790623711,0.131389380152419,0.973182689082455,9.23468806357282,-1.51073143565637,-4.67385405676445,"Oligo","VehicleVsPCB_in_WTs"
"Rbm25",1.14003623901879,0.189079684935392,0.134368753972187,0.973182689082455,9.59126371997766,1.49914210070208,-4.49862758791997,"Oligo","VehicleVsPCB_in_WTs"
"Tra2a",1.14492160632994,0.195248819255922,0.137942911654487,0.973182689082455,9.68065484129949,1.48549902964991,-4.49391637211751,"Oligo","VehicleVsPCB_in_WTs"
"Gapdh",-1.14853799372954,-0.199798581973619,0.138563720789066,0.973182689082455,9.83554443665161,-1.483157255445,-4.48137288573749,"Oligo","VehicleVsPCB_in_WTs"
"Fubp1",1.13287898554536,0.179993760295258,0.140886792293603,0.973182689082455,9.55683435650608,1.47446554124475,-4.54130371943411,"Oligo","VehicleVsPCB_in_WTs"
"Sept4",-1.12891219483086,-0.174933279726238,0.142239322571065,0.973182689082455,9.5100889943625,-1.46945586076749,-4.59819530332944,"Oligo","VehicleVsPCB_in_WTs"
"Slc12a2",-1.12400327234371,-0.168646235725356,0.142848686250848,0.973182689082455,9.53089984370865,-1.46721079769696,-4.58952046088549,"Oligo","VehicleVsPCB_in_WTs"
"Rsrp1",-1.15105358282603,-0.202954994094019,0.144373407158485,0.973182689082455,10.111646069084,-1.46162541101114,-4.48353114398296,"Oligo","VehicleVsPCB_in_WTs"
"Aplp1",-1.16254080996456,-0.217281361640091,0.145432783680102,0.973182689082455,9.99979021259657,-1.45777131581154,-4.5102164015572,"Oligo","VehicleVsPCB_in_WTs"
"Sltm",-1.11087650787349,-0.151698446447144,0.146874125922399,0.973182689082455,9.40447981116054,-1.45256205582764,-4.65344922656496,"Oligo","VehicleVsPCB_in_WTs"
"Cmtm5",-1.13766367171595,-0.186074115761129,0.14878613519197,0.973182689082455,9.68329906073783,-1.4457118615103,-4.55911128407592,"Oligo","VehicleVsPCB_in_WTs"
"Gm10076",-1.09263854258939,-0.12781621980316,0.149494134490107,0.973182689082455,9.26799957333552,-1.44319239668782,-4.74315140597935,"Oligo","VehicleVsPCB_in_WTs"
"Rpl28",1.10181348572491,0.139880026092773,0.149589711237829,0.973182689082455,9.3197185079771,1.44285297998848,-4.69082019055316,"Oligo","VehicleVsPCB_in_WTs"
"Zcchc7",1.14394071529053,0.19401228640599,0.150984091502735,0.973182689082455,9.78043713871562,1.43791994609753,-4.53504011493053,"Oligo","VehicleVsPCB_in_WTs"
"Zfp445",1.11036755302094,0.151037315446198,0.15241489435326,0.973182689082455,9.31713664010715,1.43289410537094,-4.69268132452681,"Oligo","VehicleVsPCB_in_WTs"
"Cdc42bpa",1.11680887596684,0.159382312690339,0.153137039442856,0.973182689082455,9.34012382224682,1.43037115857237,-4.67413315172971,"Oligo","VehicleVsPCB_in_WTs"
"Rtn3",1.13413720079394,0.181595179020738,0.163693759684903,0.973182689082455,9.67117453336622,1.39448317940548,-4.59866961431989,"Oligo","VehicleVsPCB_in_WTs"
"Rps27",-1.08396856297904,-0.116322916570101,0.16502434396944,0.973182689082455,9.2466709481656,-1.39008535924517,-4.82074156804496,"Oligo","VehicleVsPCB_in_WTs"
"Selenok",-1.11356455093687,-0.155185190471689,0.169423959830138,0.973182689082455,9.52165566840525,-1.37573160674361,-4.69542648613363,"Oligo","VehicleVsPCB_in_WTs"
"Mog",-1.17745650631332,-0.235673769574805,0.170615558733101,0.973182689082455,9.9763197909693,-1.37189235226754,-4.61059379419658,"Oligo","VehicleVsPCB_in_WTs"
"Csmd1",1.12141223892115,0.16531672035515,0.170629474983913,0.973182689082455,9.37172724006589,1.37184763418587,-4.72662064796155,"Oligo","VehicleVsPCB_in_WTs"
"Atp1a1",-1.09170071310062,-0.126577399384352,0.170923519104355,0.973182689082455,9.26450424097848,-1.37090340094345,-4.83607057433756,"Oligo","VehicleVsPCB_in_WTs"
"Gstp1",-1.11040967592227,-0.151092044484373,0.172184873462781,0.973182689082455,9.40574128784089,-1.36686672470123,-4.75160411954325,"Oligo","VehicleVsPCB_in_WTs"
"Fry",1.10510220841597,0.144179807404704,0.175833919249876,0.973182689082455,9.30660893576027,1.35531226207406,-4.80306825896568,"Oligo","VehicleVsPCB_in_WTs"
"Rps15a",1.09205748247201,0.12704879718697,0.178688076696165,0.973182689082455,9.25112170539264,1.34639911369331,-4.85075858916789,"Oligo","VehicleVsPCB_in_WTs"
"Mbp",-1.23091647989984,-0.299732875451858,0.181231602700945,0.973182689082455,10.7820261230462,-1.33854507110855,-4.57852180909382,"Oligo","VehicleVsPCB_in_WTs"
"Zfp329",1.11409356580789,0.155870400773564,0.185930719205149,0.973182689082455,9.46991957301205,1.32424793409168,-4.74386876204457,"Oligo","VehicleVsPCB_in_WTs"
"Fbxl5",1.09446833051811,0.130230209369934,0.187293968950178,0.973182689082455,9.32713559289445,1.32015044298633,-4.84105446325067,"Oligo","VehicleVsPCB_in_WTs"
"Tmsb4x",-1.10375761333367,-0.142423389113463,0.187536574347524,0.973182689082455,9.36714698630535,-1.3194235656352,-4.83084168027732,"Oligo","VehicleVsPCB_in_WTs"
"Snhg20",1.10922282879179,0.149549213741915,0.189076558452425,0.973182689082455,9.4954662293083,1.31482572333779,-4.73902172572893,"Oligo","VehicleVsPCB_in_WTs"
"Pllp",-1.1358167090586,-0.183730040593204,0.191009787674606,0.973182689082455,9.9472850344507,-1.30909280523779,-4.6496565839006,"Oligo","VehicleVsPCB_in_WTs"
"Cttnbp2",1.09885881294902,0.136006033290522,0.192191516677187,0.973182689082455,9.30511721927479,1.30560949048015,-4.8558844172839,"Oligo","VehicleVsPCB_in_WTs"
"Scd2",-1.1522394691887,-0.204440582325322,0.193675107571397,0.973182689082455,10.1530681973813,-1.30125867318062,-4.63459961943872,"Oligo","VehicleVsPCB_in_WTs"
"Atrx",1.11150866227167,0.152519191700651,0.196093543480384,0.973182689082455,9.55217367096757,1.29421859258454,-4.74770452444993,"Oligo","VehicleVsPCB_in_WTs"
"Cox7c",1.09494773481067,0.130862007242864,0.196166188076849,0.973182689082455,9.34043110135998,1.29400811349639,-4.84732526626902,"Oligo","VehicleVsPCB_in_WTs"
"Nfasc",1.10540877505567,0.144579970242103,0.202384210649452,0.973182689082455,9.38077186175686,1.27620016010596,-4.85298592776037,"Oligo","VehicleVsPCB_in_WTs"
"Ube3a",-1.09950425850713,-0.136853191928422,0.202628141307013,0.973182689082455,9.45038913296759,-1.27550977109225,-4.82006641983528,"Oligo","VehicleVsPCB_in_WTs"
"Rps27a",-1.08844592598933,-0.12226973619417,0.203061168476853,0.973182689082455,9.33081590551656,-1.27428568215028,-4.90539781057764,"Oligo","VehicleVsPCB_in_WTs"
"Wsb1",1.09565535954739,0.13179406721905,0.204981247915896,0.973182689082455,9.29407453430138,1.2688808047483,-4.908278017718,"Oligo","VehicleVsPCB_in_WTs"
"Fus",1.12482546777748,0.169701164726068,0.20850005745897,0.973182689082455,9.83450257850473,1.25907061650999,-4.71108906181415,"Oligo","VehicleVsPCB_in_WTs"
"Rps3a1",-1.08012912128458,-0.111203786001847,0.212882504890712,0.973182689082455,9.26578766456378,-1.24701944184016,-4.97855648180699,"Oligo","VehicleVsPCB_in_WTs"
"Rev3l",1.11687398595337,0.159466419397077,0.213365703592243,0.973182689082455,9.45518963361509,1.24570174520731,-4.82512850435173,"Oligo","VehicleVsPCB_in_WTs"
"Cryab",-1.12457882236243,-0.169384783966829,0.213850437319767,0.973182689082455,9.68320198195704,-1.24438203019534,-4.78521861021639,"Oligo","VehicleVsPCB_in_WTs"
"Psip1",-1.09522526891654,-0.131227637793216,0.214444479144548,0.973182689082455,9.34853708367887,-1.24276766464668,-4.91133131145464,"Oligo","VehicleVsPCB_in_WTs"
"Rplp1",1.09232931325228,0.127407862643181,0.215833242140913,0.973182689082455,9.42445744355723,1.23900613859358,-4.85508928802983,"Oligo","VehicleVsPCB_in_WTs"
"Wnk1",1.10684042008817,0.146447234998329,0.216024794112725,0.973182689082455,9.54649540867594,1.23848868460069,-4.81243057398304,"Oligo","VehicleVsPCB_in_WTs"
"Tspan3",-1.13002689463638,-0.176357109186297,0.217915836992502,0.973182689082455,9.83933757436361,-1.23339794658046,-4.74736992540567,"Oligo","VehicleVsPCB_in_WTs"
"Rps26",-1.06576768832664,-0.091892999612762,0.218263156605052,0.973182689082455,9.12827305322043,-1.23246641829911,-5.06153851955929,"Oligo","VehicleVsPCB_in_WTs"
"Olig1",-1.13023949158898,-0.176628504250177,0.221989663889393,0.973182689082455,9.86186846608726,-1.22253824675039,-4.74618698204298,"Oligo","VehicleVsPCB_in_WTs"
"Ank3",1.13321786593293,0.18042525205426,0.222247741491681,0.973182689082455,9.96780881595735,1.2218551242679,-4.72930521815617,"Oligo","VehicleVsPCB_in_WTs"
"Pcdh15",1.1380834909203,0.186606399049009,0.22306530896003,0.973182689082455,9.70971246628348,1.21969480344884,-4.76677432750812,"Oligo","VehicleVsPCB_in_WTs"
"Tpt1",-1.08356084038182,-0.115780160956185,0.224850500052423,0.973182689082455,9.35323014969946,-1.21499731929649,-4.95361997206134,"Oligo","VehicleVsPCB_in_WTs"
"Lrp1b",-1.13042986637099,-0.176871487819262,0.228601284445424,0.973182689082455,10.1943941370939,-1.20521394659292,-4.71608919262101,"Oligo","VehicleVsPCB_in_WTs"
"Cst3",-1.13474618834874,-0.182369642221953,0.230124226373338,0.973182689082455,9.95883882716168,-1.20127429793322,-4.74807563435938,"Oligo","VehicleVsPCB_in_WTs"
"Taf1d",1.08400699825366,0.116374070633901,0.232411349440107,0.973182689082455,9.29163283580338,1.19539257536462,-4.99917933888175,"Oligo","VehicleVsPCB_in_WTs"
"Calm1",-1.11285449223633,-0.154264969991287,0.235388832230869,0.973182689082455,9.75039702576918,-1.18779684673856,-4.810296562487,"Oligo","VehicleVsPCB_in_WTs"
"Top1",1.09238994279648,0.127487936952527,0.235567750472256,0.973182689082455,9.32889886375772,1.18734259430112,-4.9699149806638,"Oligo","VehicleVsPCB_in_WTs"
"5330434G04Rik",1.100379108719,0.138000654696236,0.236188630634501,0.973182689082455,9.42464323592536,1.18576814804671,-4.90040423480885,"Oligo","VehicleVsPCB_in_WTs"
"Car2",-1.12730584237643,-0.172878977284475,0.23674034202362,0.973182689082455,9.67834156245594,-1.18437156262771,-4.85413799308282,"Oligo","VehicleVsPCB_in_WTs"
"Metap1d",-1.08209610684068,-0.113828638448461,0.237618904017896,0.973182689082455,9.31267937094154,-1.18215235051813,-5.01085279104774,"Oligo","VehicleVsPCB_in_WTs"
"Ndufa3",1.06823222962388,0.0952253175369355,0.238595716741305,0.973182689082455,9.18610354295696,1.17969177183017,-5.08962197141074,"Oligo","VehicleVsPCB_in_WTs"
"Rpl34",-1.06767853444704,-0.0944773337567851,0.239900224452611,0.973182689082455,9.17097544667764,-1.17641682286341,-5.10508613206716,"Oligo","VehicleVsPCB_in_WTs"
"Hnrnpa2b1",1.11686901482646,0.159459998049461,0.243321718277774,0.973182689082455,9.93270107389332,1.16788655216977,-4.77671816468852,"Oligo","VehicleVsPCB_in_WTs"
"Map4",1.08110616705127,0.112508205919436,0.243530729844531,0.973182689082455,9.27945340300538,1.16736820515902,-5.01963778681997,"Oligo","VehicleVsPCB_in_WTs"
"Rplp2",1.07465482048535,0.103873340054239,0.24494555323726,0.973182689082455,9.24627855841747,1.16386766592893,-5.05416737073195,"Oligo","VehicleVsPCB_in_WTs"
"Cd63",-1.09212099960132,-0.127132705940986,0.245995370621522,0.973182689082455,9.37606754485882,-1.16127940351545,-4.97882079527704,"Oligo","VehicleVsPCB_in_WTs"
"Gng11",-1.09125538347592,-0.125988771100863,0.248235842659112,0.973182689082455,9.33903164665653,-1.15578149744619,-5.01371671072788,"Oligo","VehicleVsPCB_in_WTs"
"Cox5b",-1.08116612349639,-0.112588213295418,0.249991426108964,0.973182689082455,9.37870418358413,-1.15149773738241,-4.99808468515336,"Oligo","VehicleVsPCB_in_WTs"
