"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Atp2a2",-0.0842657984830559,9.02358927599733,-3.00372649675209,0.00267652471603602,0.0142873830851503,-1.81380812385415,"Glutamatergic","Atp2a2"
"Mmp16",-0.0841696587914864,8.29774123701137,-3.41109231068266,0.000650746448343707,0.0128134176778049,-0.850320612799313,"Glutamatergic","Mmp16"
"Kirrel3",0.0837257041130179,7.79924251143961,6.34281542358531,2.398727237589e-10,1.7726960014035e-07,12.8068895367707,"Glutamatergic","Kirrel3"
"Mid1",-0.0835020835792895,7.70490436183861,-7.28488186295552,3.57732728827159e-13,7.21348173639476e-10,19.0777225315863,"Glutamatergic","Mid1"
"Pdzrn4",-0.0833303890917145,7.78173116619169,-6.28569742779775,3.46291695581877e-10,2.32759321904441e-07,12.4289121827003,"Glutamatergic","Pdzrn4"
"Syn2",-0.0832320624638268,8.40153772748346,-3.3846063894595,0.000716779062953809,0.0132714751092702,-0.850965231113345,"Glutamatergic","Syn2"
"Msi2",0.0830957158673673,7.99627274647867,3.98472595335426,6.82542094606923e-05,0.00418862112092361,0.923297009553749,"Glutamatergic","Msi2"
"Rplp2",-0.0828979339981739,8.3482973981619,-3.47158160023534,0.000520573743670613,0.0119275800284221,-0.598831653859456,"Glutamatergic","Rplp2"
"Pam",-0.0828585076645378,8.42568464751693,-3.31470610048254,0.000922129640892034,0.0135853389615077,-1.06158463035154,"Glutamatergic","Pam"
"Sf3b3",0.0826700940016973,8.20050815764699,3.51336755864714,0.00044530128990506,0.0110762674314779,-0.586063310100941,"Glutamatergic","Sf3b3"
"Sez6l2",0.0826691838916638,8.73108306575827,2.97061696228616,0.0029822693182904,0.0149257371388981,-1.9731995371046,"Glutamatergic","Sez6l2"
"Meg3",-0.0825793270332884,11.0472088427589,-6.7297670565724,1.83588091521255e-11,1.85097593607096e-08,13.1613846815074,"Glutamatergic","Meg3"
"Mtch2",-0.082436714229912,8.50858435398184,-3.08518152101675,0.0020423352899492,0.0135853389615077,-1.72925160015397,"Glutamatergic","Mtch2"
"Tsga10",0.0823193281688344,8.08585770640213,3.70205459610293,0.0002155289044488,0.00804818633320334,-0.0602555870631418,"Glutamatergic","Tsga10"
"C230004F18Rik",-0.082223193252787,9.68638430565138,-3.21192739049399,0.00132453236200853,0.0135853389615077,-1.11489720214955,"Glutamatergic","C230004F18Rik"
"Fam19a2",0.0819177098113029,7.79862262598111,5.60349791276119,2.18177954708088e-08,6.82671296903859e-06,8.4426072763643,"Glutamatergic","Fam19a2"
"Rbm3",0.0818680331410224,8.27729515501763,3.37042004459816,0.000754657533482893,0.0134665928393781,-0.957295327479756,"Glutamatergic","Rbm3"
"Rhot1",0.0816694394732664,8.05384816639276,4.08294535691426,4.49712013200138e-05,0.00321313921872288,1.38003458421403,"Glutamatergic","Rhot1"
"Rbm25",-0.0815945241149354,9.32689410189654,-2.86879753120861,0.0041328684991539,0.0166341311871025,-2.12504717633247,"Glutamatergic","Rbm25"
"Zfp157",0.0815834302490686,8.1321232370742,3.45978793662882,0.000543873014084165,0.0121809024309686,-0.855554109864924,"Glutamatergic","Zfp157"
"Luc7l2",-0.0814295536887322,9.80425912454255,-3.31382065047694,0.000925049897675292,0.0135853389615077,-0.806581096817085,"Glutamatergic","Luc7l2"
"D130017N08Rik",-0.0813691297562249,7.76112092755055,-5.7463791819311,9.50630931050712e-09,3.67064896525709e-06,9.20734147388697,"Glutamatergic","D130017N08Rik"
"Lyst",0.0813487240617938,8.42551611504407,2.9654001561696,0.00303325052120432,0.0149870488589208,-2.10361052394892,"Glutamatergic","Lyst"
"St6galnac5",-0.0811951537479221,7.78997183347229,-6.2247216613268,5.10706207807196e-10,3.08943208642833e-07,12.0564731518602,"Glutamatergic","St6galnac5"
"Slc25a3",-0.0811587138768761,8.94345370454322,-2.92040302618384,0.0035071170601775,0.0154873574030199,-2.06742745140948,"Glutamatergic","Slc25a3"
"Mir124a-1hg",0.080883679808661,9.38592523543187,2.86987283457648,0.00411885743288549,0.016606337279797,-2.10468437297555,"Glutamatergic","Mir124a-1hg"
"Gabbr1",0.0808401451247978,8.83960869277656,2.84255057364647,0.00448855995127539,0.0175041412854005,-2.29867613207949,"Glutamatergic","Gabbr1"
"Mpped1",-0.0807168475179498,7.86783916668579,-4.94365595297705,7.84818714690578e-07,0.00015481402211092,5.03510052601649,"Glutamatergic","Mpped1"
"Rmst",-0.0806877595646576,7.73577443338217,-6.15475779355209,7.94073285778207e-10,4.50338812196966e-07,11.5947259902631,"Glutamatergic","Rmst"
"Xist",-0.0806749851466275,10.6507981378374,-6.97692082844974,3.29798916314008e-12,3.99012715551108e-09,15.2091878563994,"Glutamatergic","Xist"
"Homer1",-0.0806106087337763,8.87814663136182,-2.75170475286317,0.00594408310172311,0.0206337452429363,-2.54297783756302,"Glutamatergic","Homer1"
"Prkcb",0.0803571769019182,8.83188227925647,2.80557169499772,0.00503681290200612,0.0186913411385776,-2.40178841416648,"Glutamatergic","Prkcb"
"Ldb2",-0.0802171568683736,8.23960357373717,-3.81626406133721,0.000136672822684702,0.00629527509157859,0.512394023027925,"Glutamatergic","Ldb2"
"Cxxc4",-0.0802075949011112,7.91339539219298,-4.72600072499961,2.3352568840027e-06,0.00036534691319725,4.0309098809624,"Glutamatergic","Cxxc4"
"Robo2",0.0801572692981569,8.20759405950297,3.42713259607444,0.000613554870666368,0.0125756646190788,-0.875102254427536,"Glutamatergic","Robo2"
"Zcchc14",0.0800853160741841,7.82516931049967,4.75023997144228,2.07285105482983e-06,0.0003329035481686,4.08183108415607,"Glutamatergic","Zcchc14"
"Celf2",-0.0800498656180793,10.2238813110882,-4.29621688490094,1.76123631431638e-05,0.00167345113257663,2.48908418662854,"Glutamatergic","Celf2"
"Slc17a7",-0.079886604239535,9.17926901056652,-2.76195297527599,0.00576088834624766,0.0202339078203411,-2.43641961088699,"Glutamatergic","Slc17a7"
"Tmem215",0.0798377469807665,7.73307595497609,6.33396486873302,2.5396790851053e-10,1.7726960014035e-07,12.7138887314428,"Glutamatergic","Tmem215"
"Tmx4",0.079750745075172,8.78434972020224,2.90183582797686,0.00372157434808098,0.0158542561664257,-2.15138148166922,"Glutamatergic","Tmx4"
"Tmem59l",0.0796379162649039,8.56530005619142,2.98334491024371,0.00286115003380317,0.0146265213559042,-1.98970424330471,"Glutamatergic","Tmem59l"
"Asxl2",0.0795391614462879,8.12364362613623,3.37449074227883,0.000743602543150767,0.0134418148899852,-1.15166909587406,"Glutamatergic","Asxl2"
"Ubp1",0.0794926287255695,8.05619675815074,3.45855937563752,0.000546355222548403,0.0121809024309686,-0.946466407694101,"Glutamatergic","Ubp1"
"Zfp280d",-0.079470783865986,8.47546174212254,-2.9357273384486,0.00333865665559242,0.0153335423545557,-2.18763698098501,"Glutamatergic","Zfp280d"
"Zfp329",-0.0793225135480693,8.88852810230235,-2.76989851829857,0.00562237737814761,0.0199481729537875,-2.48990857470136,"Glutamatergic","Zfp329"
"Chordc1",0.0792838536660003,8.1987314997269,3.41992196926574,0.000630021939755917,0.0126287763670765,-0.896694731903982,"Glutamatergic","Chordc1"
"Klhl29",0.0791205060374729,7.99069559226058,4.10467340253796,4.09557294040352e-05,0.00302140072042451,1.40770555606756,"Glutamatergic","Klhl29"
"Snhg11",-0.0789579518555428,10.8967425755295,-6.49128278318555,9.10172819324688e-11,7.8656268214783e-08,12.0854109944393,"Glutamatergic","Snhg11"
"Ensa",0.0789558881439891,8.45178244039159,2.97641116990964,0.00292656289458243,0.014790103985208,-2.05761874354401,"Glutamatergic","Ensa"
"Igsf11",0.078942436730995,7.75938492392037,5.81292446264684,6.41312701489398e-09,2.7066378852627e-06,9.59651574225242,"Glutamatergic","Igsf11"
"Galnt11",-0.0788939362901129,8.41594654592004,-3.00320897054367,0.00268107467095808,0.0142873830851503,-2.01946387385855,"Glutamatergic","Galnt11"
"Pebp1",0.078857271589504,8.24062199489571,3.76381914429876,0.00016872734230998,0.00722818245699612,0.375390690698499,"Glutamatergic","Pebp1"
"Cntfr",0.0786707647222258,8.01208269881495,4.19535393150059,2.75862223331908e-05,0.0022653156692432,1.80342913384969,"Glutamatergic","Cntfr"
"Atp5g3",0.0783779639043694,8.71052090875532,2.88328570497386,0.00394767611108547,0.0162786698622993,-2.22399118446722,"Glutamatergic","Atp5g3"
"H2afz",0.0781719315840856,8.4303958588588,3.07629035754501,0.00210414876911628,0.0135853389615077,-1.7745126668118,"Glutamatergic","H2afz"
"Nemf",0.0780735896999509,8.1003124802778,3.41852986834972,0.00063324809863564,0.0126287763670765,-1.02993676928879,"Glutamatergic","Nemf"
"Eef1b2",0.0779830920054785,8.03738465883336,4.18511485078779,2.88562837751764e-05,0.00230697725970001,1.78342977231103,"Glutamatergic","Eef1b2"
"Actr2",-0.0777723267175432,8.57443294820179,-2.90058673234999,0.00373642124513561,0.0158765096597333,-2.24106139769602,"Glutamatergic","Actr2"
"Ocrl",0.077752843223795,8.11010780358431,3.54157143514047,0.000400378307804975,0.0104566730071554,-0.594124401175038,"Glutamatergic","Ocrl"
"Car10",0.0777178458030381,8.57575003660277,2.81885341262534,0.00483328772160238,0.0182369959163139,-2.44844312327033,"Glutamatergic","Car10"
"Miat",-0.0775824097776798,8.8814066775325,-2.64779861690316,0.0081202135453383,0.0250366353076452,-2.80876269234659,"Glutamatergic","Miat"
"Ttc14",-0.0774458978184374,9.81476080087678,-3.17297413503634,0.00151548438237944,0.0135853389615077,-1.22241223401664,"Glutamatergic","Ttc14"
"Slc25a23",0.0774319477054703,8.18575551214191,3.25419288589797,0.00114263164173165,0.0135853389615077,-1.46418758615707,"Glutamatergic","Slc25a23"
"Wdr47",0.0772354195249569,8.2594450753277,3.28919163305503,0.00100979467030497,0.0135853389615077,-1.26460513497947,"Glutamatergic","Wdr47"
"Naa35",0.077134644525767,7.92973197879015,4.27688124476985,1.92088144261087e-05,0.00173433614032348,2.05250007035514,"Glutamatergic","Naa35"
"Cntn4",-0.0769356598637536,8.54096361489724,-2.9060276140097,0.0036721414986619,0.0157514244725731,-2.23861550919907,"Glutamatergic","Cntn4"
"Thy1",0.0768090380058659,8.73077805354784,2.81497286335919,0.00489196865138392,0.0183311055750107,-2.40601675927498,"Glutamatergic","Thy1"
"Ric1",0.0766601456190301,7.9311501216048,3.93081237839791,8.54877331857257e-05,0.00478861207568124,0.647885172217146,"Glutamatergic","Ric1"
"Usmg5",0.0766364184837336,8.36231766568695,2.76222884648268,0.00575602810008948,0.0202220046828522,-2.72415545467687,"Glutamatergic","Usmg5"
"Mdh1",0.0766332290751279,8.73692076822847,2.90063642825131,0.00373582952671044,0.0158765096597333,-2.16803055693649,"Glutamatergic","Mdh1"
"Mrps21",0.0766317567787933,8.10819463277654,3.52504629258582,0.000426156897356729,0.0108166368856362,-0.650949620128851,"Glutamatergic","Mrps21"
"Srsf3",0.0764554930175265,8.20960621782389,3.24735705950203,0.0011703926757113,0.0135853389615077,-1.46047063478305,"Glutamatergic","Srsf3"
"Plcb4",0.0763682934094021,8.03428922105466,3.8388545492823,0.000124715433287615,0.00607123970496644,0.401519145368813,"Glutamatergic","Plcb4"
"Stub1",0.0762178023478022,8.14779094384664,3.77235739965147,0.00016306662981889,0.00716174281274267,0.293260508947609,"Glutamatergic","Stub1"
"Gabrd",0.0761717014750865,7.95492592531829,4.18410075470441,2.89850552898408e-05,0.00230710869912295,1.6925809376803,"Glutamatergic","Gabrd"
"Pde7a",0.0760994550622875,7.95981038778949,3.60167285846556,0.000318400413507921,0.00966276037515344,-0.551995850008012,"Glutamatergic","Pde7a"
"Rbfox1",0.0760094625821761,8.72095828381328,2.66672535645983,0.00767730307556222,0.0241218310622062,-2.79841445593897,"Glutamatergic","Rbfox1"
"Hdac5",-0.0759865240108137,7.92471971034096,-4.2368607130136,2.29618055721237e-05,0.00199383180632967,1.87286102440892,"Glutamatergic","Hdac5"
"Selenow",0.0759182438822652,9.15673255965153,2.71889782490761,0.00656637340280942,0.021888479985755,-2.54350905744359,"Glutamatergic","Selenow"
"Apbb2",0.0758210975773626,8.10436391654762,3.502816097332,0.000463285296648001,0.0113132483624752,-0.722231863292839,"Glutamatergic","Apbb2"
"Oaz1",0.0757909625523094,8.53055673702809,2.91340454448449,0.00358659488719268,0.0156467381292804,-2.20249039468069,"Glutamatergic","Oaz1"
"Mpped2",0.075644401788109,8.10215621554994,3.29486451561053,0.000989661230794507,0.0135853389615077,-1.43005136193938,"Glutamatergic","Mpped2"
"Per3",-0.07563148252469,8.5008679221133,-2.71673017722584,0.006609483459531,0.0219728566230539,-2.76915713948104,"Glutamatergic","Per3"
"Gns",0.0756160098851115,8.12177344181698,3.55338365174503,0.000382852868369353,0.0103299301079008,-0.531590297786673,"Glutamatergic","Gns"
"Cdk14",-0.075539982652792,8.6223007516734,-2.81895276750263,0.00483179369533784,0.0182369959163139,-2.4445400975656,"Glutamatergic","Cdk14"
"Ghitm",0.0755388044503231,8.22931963483387,3.35848484904759,0.00078795663086367,0.0135496462767886,-1.06803911624376,"Glutamatergic","Ghitm"
"Khdrbs2",-0.0752597179022683,8.412748351603,-3.02488518369464,0.00249643758446249,0.0138610693784305,-1.95915787691894,"Glutamatergic","Khdrbs2"
"March6",0.0752001415121839,8.27531630219581,3.15372537594052,0.00161892770131893,0.0135853389615077,-1.66811884414021,"Glutamatergic","March6"
"Arhgap5",0.0751774489684074,8.27844239599662,3.16011303085756,0.00158390081662141,0.0135853389615077,-1.64022251451746,"Glutamatergic","Arhgap5"
"Fam171b",0.0750529346518718,8.93651508546674,2.64683893167437,0.00814326897130316,0.0250864106758122,-2.78246134544544,"Glutamatergic","Fam171b"
"Myo16",0.0749971795691886,7.7700695641853,5.62627458906857,1.91366510578928e-08,6.09284111225683e-06,8.54798933197214,"Glutamatergic","Myo16"
"Zfp148",0.0747390143927689,8.22918115118761,3.25250707185761,0.00114942078427754,0.0135853389615077,-1.41840157123475,"Glutamatergic","Zfp148"
"Lmo7",0.0746878856669522,8.08582285982899,3.23974808936854,0.00120202590329677,0.0135853389615077,-1.63698696142374,"Glutamatergic","Lmo7"
"Cox7b",0.0745945642387102,8.62585149174035,2.69560602243976,0.00704311775118238,0.0228737474854076,-2.75777964130612,"Glutamatergic","Cox7b"
"Slit2",0.0745515049855214,7.87916510876852,4.39927801417066,1.10245298605656e-05,0.00119804292161404,2.52934725793871,"Glutamatergic","Slit2"
"Cyc1",0.0742269691107023,8.03994645460316,4.05544051865399,5.05912313715584e-05,0.00345161528921444,1.26077705181649,"Glutamatergic","Cyc1"
"Csmd3",-0.0741315899671182,8.62672289390554,-2.66210547378158,0.00778336880447655,0.0243036092676601,-2.85996597801475,"Glutamatergic","Csmd3"
"Gm28905",-0.07412981241694,7.75898613940681,-5.45262917770695,5.13508636649066e-08,1.43371611352419e-05,7.57841064551996,"Glutamatergic","Gm28905"
"Gabarapl2",0.0739788442924745,8.18744813034452,3.44137996171238,0.000582189159293425,0.0125168688898049,-0.840492145740775,"Glutamatergic","Gabarapl2"
"March7",0.0739575305767026,8.16918175360391,3.01933917948316,0.0025425367272061,0.013931750158616,-2.22157579615587,"Glutamatergic","March7"
"Tusc2",0.073953380578371,7.79530548402986,5.65008698471023,1.66763286392771e-08,5.40432164545715e-06,8.69825166834674,"Glutamatergic","Tusc2"
"Sncb",0.0739454638747237,8.50774941441729,2.96975107469239,0.0029906767078357,0.0149270629520908,-2.05158242487157,"Glutamatergic","Sncb"
"Atad2b",0.0738767878156477,7.9007238877057,3.91846956173915,8.99746337401762e-05,0.0049331107344916,0.572564729714605,"Glutamatergic","Atad2b"
"Rgs9",0.0738077046393473,7.6986721806174,5.52108694021994,3.49175989063197e-08,1.02207191121273e-05,7.91966245847663,"Glutamatergic","Rgs9"
"Cuta",0.0738073828984565,7.85437873323331,4.70069136652475,2.64317998478231e-06,0.000409986584306234,3.87386914791618,"Glutamatergic","Cuta"
"Ankrd17",-0.0736919773721691,8.57539281672378,-2.61668937914855,0.00889807936819101,0.0265814558640215,-2.99691246361434,"Glutamatergic","Ankrd17"
"H3f3a",0.0736530467434697,8.0580228046953,3.60967703099619,0.000308753337907921,0.00958725521285176,-0.405063747244288,"Glutamatergic","H3f3a"
"Arpp21",-0.0735971349336602,9.95121185376392,-3.29494426905113,0.000989380849093303,0.0135853389615077,-0.863160128370444,"Glutamatergic","Arpp21"
"Evi5",0.0735185252876303,8.2620839429797,3.07364445122412,0.00212287236727993,0.0135853389615077,-1.9428714599965,"Glutamatergic","Evi5"
"Rgs7bp",0.0731118791915968,8.63481556299864,2.71056528306182,0.00673348544114572,0.0222504176594888,-2.71635796355532,"Glutamatergic","Rgs7bp"
"Adgrl2",0.0730786511046926,8.51221377480723,2.65076310370286,0.00804936352078487,0.0248773585107636,-2.92058253719814,"Glutamatergic","Adgrl2"
"Mapk8",-0.0730591196631476,8.33209170730614,-2.95988742105628,0.00308798664315345,0.015045222033209,-2.24037394794525,"Glutamatergic","Mapk8"
"Luc7l3",-0.0730497026081025,9.11820497551706,-2.48970631614524,0.0128082474815632,0.0345950402285175,-3.1279100476975,"Glutamatergic","Luc7l3"
"Scn2a",-0.0730034307887237,9.35968657431915,-2.63381011541604,0.00846212257058632,0.0256764086960375,-2.72281274034367,"Glutamatergic","Scn2a"
"Rasgrf1",-0.0729776050951951,8.39581711980518,-3.03897259301075,0.00238275899926669,0.0135982107920415,-1.93615310583603,"Glutamatergic","Rasgrf1"
"Hba-a1",-0.0728865455278465,7.71116821191268,-5.79238075683645,7.24502133312134e-09,2.92488912728643e-06,9.43983471862521,"Glutamatergic","Hba-a1"
"Lrrfip2",0.0728792057771965,8.00608971269833,3.69726577978705,0.000219625973082914,0.00813422889695657,-0.153280209744571,"Glutamatergic","Lrrfip2"
"Cox7a2",0.0728664322265615,8.59271375795168,2.70006467916058,0.00694951925839467,0.0226589787102671,-2.75985845986927,"Glutamatergic","Cox7a2"
"Ppm1k",-0.0727649134136499,7.94914543503836,-4.39021018175322,1.14931021272167e-05,0.0012197474702031,2.55022566426191,"Glutamatergic","Ppm1k"
"Extl2",0.0727535013636995,7.95122277108413,4.23201692100529,2.34607516977395e-05,0.00202161471795556,1.88723317635807,"Glutamatergic","Extl2"
"Cwf19l2",-0.0727403114077312,8.03598899733853,-3.46139225367061,0.000540647440405993,0.0121809024309686,-0.965754783069086,"Glutamatergic","Cwf19l2"
"Porcn",0.0726871047888,7.9626749619231,3.71517393613224,0.000204669310216909,0.00786936152927218,-0.132328723452406,"Glutamatergic","Porcn"
"Strn3",0.0725753924935102,8.11121357752902,3.33111428022723,0.000869537367629231,0.0135853389615077,-1.3135897378726,"Glutamatergic","Strn3"
"Robo3",0.0722948047102392,7.8244777503302,4.27016176924756,1.97952016203421e-05,0.00177843227230677,1.93879111494744,"Glutamatergic","Robo3"
"Rps21",0.0722540188055696,8.37055757921635,2.64797772429995,0.00811591715609064,0.0250292000627672,-2.9992567189066,"Glutamatergic","Rps21"
"Acap2",0.0722413906857717,8.52236306701078,2.63907446133661,0.00833196782420722,0.0254371665154281,-2.94222264882022,"Glutamatergic","Acap2"
"Shprh",0.0721439814150528,8.11298556080017,3.2812261856361,0.00103870515312119,0.0135853389615077,-1.47087463121232,"Glutamatergic","Shprh"
"Rpl37",0.0721418264305651,8.49613739988386,2.61874708592549,0.00884464249305113,0.0264828529885979,-3.00596143918559,"Glutamatergic","Rpl37"
"Zfp938",0.0720957573824119,7.96793009813223,3.76140069102643,0.000170364027697161,0.00724628476432175,0.0404961774884347,"Glutamatergic","Zfp938"
"Ccnd2",0.0720213959579379,7.98677154103002,3.747999921057,0.000179707000979888,0.00739528946436058,0.0110037662414149,"Glutamatergic","Ccnd2"
"Hnrnpm",0.0719938248565892,8.02997056327557,3.39716680886443,0.00068472430431768,0.0130432698526876,-1.1735033254929,"Glutamatergic","Hnrnpm"
"Med13l",-0.0719844416999447,8.01822688577865,-3.40028728740479,0.000676970057518259,0.0130197928926742,-1.19373745980245,"Glutamatergic","Med13l"
