"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Stc1",-0.110802461652396,7.49247272492017,-4.82314162438563,1.89526692128756e-06,1.57893234032589e-05,4.69711272406111,"Glutamatergic","Stc1"
"S1pr2",-0.110802461652396,7.49247272492017,-4.82314162438563,1.89526692128756e-06,1.57893234032589e-05,4.69711272406111,"Glutamatergic","S1pr2"
"Rcvrn",-0.110802461652396,7.49247272492017,-4.82314162438563,1.89526692128756e-06,1.57893234032589e-05,4.69711272406111,"Glutamatergic","Rcvrn"
"Clec10a",-0.110802461652396,7.49247272492017,-4.82314162438563,1.89526692128756e-06,1.57893234032589e-05,4.69711272406111,"Glutamatergic","Clec10a"
"Cbr2",-0.110802461652396,7.49247272492017,-4.82314162438563,1.89526692128756e-06,1.57893234032589e-05,4.69711272406111,"Glutamatergic","Cbr2"
"Pik3cg",-0.110802461652396,7.49247272492017,-4.82314162438563,1.89526692128756e-06,1.57893234032589e-05,4.69711272406111,"Glutamatergic","Pik3cg"
"3110070M22Rik",-0.110794449473733,7.50044378473914,-4.70674483025111,3.28943510251231e-06,2.31598738678502e-05,4.18612878774484,"Glutamatergic","3110070M22Rik"
"Zfp169",-0.110792778600111,7.61662310031968,-2.46724117738576,0.0139604120899509,0.0301950171449883,-3.28978023384334,"Glutamatergic","Zfp169"
"Crim1",-0.11078835265891,7.6542860934496,-2.3622381150914,0.0185592162306305,0.0386118155701298,-3.50069362879589,"Glutamatergic","Crim1"
"Agtr1a",-0.110783970881891,7.49251622986178,-4.82291409799238,1.89733152721543e-06,1.57893234032589e-05,4.69611126510002,"Glutamatergic","Agtr1a"
"Zfp36l1",-0.110783048559132,7.49237418179197,-4.8194734232048,1.92881815137632e-06,1.59727958821697e-05,4.68074746702143,"Glutamatergic","Zfp36l1"
"Gm14264",-0.110762111855005,7.49256052647063,-4.82246947082668,1.90137239383133e-06,1.58056769572365e-05,4.69414291412187,"Glutamatergic","Gm14264"
"Skint7",-0.110762111855005,7.49256052647063,-4.82246947082668,1.90137239383133e-06,1.58056769572365e-05,4.69414291412187,"Glutamatergic","Skint7"
"Gm40438",-0.110760694405428,7.49259554173328,-4.8233910139502,1.89300641318013e-06,1.57893234032589e-05,4.69825829899214,"Glutamatergic","Gm40438"
"H2-Eb1",-0.110760694405428,7.49259554173328,-4.8233910139502,1.89300641318013e-06,1.57893234032589e-05,4.69825829899214,"Glutamatergic","H2-Eb1"
"Atp10a",-0.110751379957481,7.5098670697052,-4.55221944423451,6.72074366549232e-06,4.05854069931302e-05,3.52566418730594,"Glutamatergic","Atp10a"
"Mamstr",-0.110747062494768,7.50494601053351,-4.6258296967777,4.79387903417699e-06,3.10531619785119e-05,3.83736403386163,"Glutamatergic","Mamstr"
"S1pr3",-0.110746309161417,7.49625917939148,-4.71711220152124,3.13323155721053e-06,2.2297188497551e-05,4.23014997895394,"Glutamatergic","S1pr3"
"Gm11766",-0.110723411792798,7.49260106750962,-4.82065746063569,1.91792627116147e-06,1.58921840786474e-05,4.6860836580829,"Glutamatergic","Gm11766"
"Allc",-0.110723411792798,7.49260106750962,-4.82065746063569,1.91792627116147e-06,1.58921840786474e-05,4.6860836580829,"Glutamatergic","Allc"
"C1ra",-0.110717782304651,7.51614138427479,-3.21952450924488,0.00137017649389343,0.00394152206752986,-1.32621956006641,"Glutamatergic","C1ra"
"Olfr55",-0.110713302758668,7.49240339422977,-4.8150889373809,1.96967213969605e-06,1.62450085193816e-05,4.66124280842507,"Glutamatergic","Olfr55"
"Adcy7",-0.110709724674832,7.50596763066603,-3.8552528178218,0.00013119077765759,0.000514261094709765,0.789588301808567,"Glutamatergic","Adcy7"
"Mum1l1",-0.110705779873872,7.49246748325901,-4.81589759300098,1.96207502026518e-06,1.62129356937702e-05,4.66485867239398,"Glutamatergic","Mum1l1"
"Tprn",-0.110696363488827,7.49244793269851,-4.81480994200131,1.97229980306458e-06,1.62533299247135e-05,4.6600143627363,"Glutamatergic","Tprn"
"Ppil1",-0.110685109274943,7.5404680422341,-3.51653598682931,0.00047831657220575,0.0015634863872336,-0.367538262463118,"Glutamatergic","Ppil1"
"Ttf2",-0.110676575102323,7.49778561068184,-4.3158846583926,1.92803643563715e-05,9.93304021593985e-05,2.54730678096853,"Glutamatergic","Ttf2"
"Tbc1d22b",-0.110665162595956,7.57057666830318,-3.02352362726803,0.00263092246274722,0.00701441144698484,-1.87549312712414,"Glutamatergic","Tbc1d22b"
"Maml2",-0.110658254851541,7.49259730620573,-4.81560380785694,1.96483178744231e-06,1.62269106783942e-05,4.66358834471312,"Glutamatergic","Maml2"
"Swap70",-0.110655643635444,7.49252249810921,-4.81351822651913,1.98450966017746e-06,1.63098206232285e-05,4.65429024548022,"Glutamatergic","Swap70"
"Hmgxb4",-0.110654189339706,7.60737282116207,-2.50146894435618,0.0126966113081889,0.0278692265223997,-3.21638518027178,"Glutamatergic","Hmgxb4"
"Scnn1g",-0.11064572705622,7.49259224069585,-4.81450787991116,1.97514852407914e-06,1.62680026355875e-05,4.65871165753212,"Glutamatergic","Scnn1g"
"Lhfpl5",-0.110629562217869,7.507139773144,-4.64130274697435,4.46265232532211e-06,2.94589216568402e-05,3.90412280684625,"Glutamatergic","Lhfpl5"
"Znhit3",-0.110619759089307,7.6253290975396,-2.36300068075733,0.0185215177658261,0.0385544278370374,-3.52109515404221,"Glutamatergic","Znhit3"
"Fam26f",-0.110610253205494,7.49256695024474,-4.81123624624569,2.00625814771361e-06,1.6453045412779e-05,4.64415652364351,"Glutamatergic","Fam26f"
"Lamb3",-0.110608548378091,7.49258550919272,-4.8115671922172,2.00308987844387e-06,1.64359136631583e-05,4.64563300821623,"Glutamatergic","Lamb3"
"Sugct",-0.110597550447125,7.49254124444561,-4.80966267801099,2.02138868278503e-06,1.6487374740388e-05,4.63715520115863,"Glutamatergic","Sugct"
"Thpo",-0.110596573010977,7.54439665947155,-2.84801758231534,0.00458616417578255,0.011464657621962,-2.37742381458646,"Glutamatergic","Thpo"
"AC061963.1",-0.110590708222199,7.50262240406885,-4.00220640567066,7.25755121481467e-05,0.000311865822377011,1.32913582120057,"Glutamatergic","AC061963.1"
"Il10rb",-0.110568440101021,7.49892515805222,-4.79621963364292,2.1552093263087e-06,1.72382787974555e-05,4.57884520039477,"Glutamatergic","Il10rb"
"D930019O06Rik",-0.110565122755677,7.49261560504195,-4.80907188265235,2.02709777500456e-06,1.64984279199289e-05,4.63455103638489,"Glutamatergic","D930019O06Rik"
"4933402D24Rik",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","4933402D24Rik"
"Slc39a8",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","Slc39a8"
"Skint1",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","Skint1"
"Sh3d21",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","Sh3d21"
"Cdh23",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","Cdh23"
"2310002D06Rik",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","2310002D06Rik"
"Col22a1",-0.110559187238387,7.49265279502347,-4.80956275976939,2.02235314301956e-06,1.6487374740388e-05,4.63674293188817,"Glutamatergic","Col22a1"
"Gm28989",-0.110545833353628,7.49268388363735,-4.80940427807788,2.02388379604432e-06,1.64910253236805e-05,4.63604750521975,"Glutamatergic","Gm28989"
"Arsj",-0.110541052712876,7.50595502921532,-4.57447476926025,6.07104143307398e-06,3.72355577866627e-05,3.6186795828523,"Glutamatergic","Arsj"
"Gm17669",-0.110539833647885,7.49268811063556,-4.80906125456602,2.02720062058483e-06,1.64984279199289e-05,4.63452444342531,"Glutamatergic","Gm17669"
"P3h3",-0.110533086062028,7.57842136833048,-2.3660551973103,0.0183711866610617,0.0382773675359968,-3.54868175983611,"Glutamatergic","P3h3"
"Slc25a18",-0.110525916267451,7.49247772138954,-4.80316322315416,2.08505685648073e-06,1.68095981298809e-05,4.6082708642131,"Glutamatergic","Slc25a18"
"Dalir",-0.110523904420447,7.50840809393534,-3.23737632035644,0.00128898337566538,0.00372908963298024,-1.27611376786396,"Glutamatergic","Dalir"
"Cacng5",-0.110520735968563,7.49291716238585,-4.81522679537419,1.9683749967678e-06,1.62450085193816e-05,4.66200182127742,"Glutamatergic","Cacng5"
"4930444P10Rik",-0.110519021234754,7.49270277468528,-4.80787033510288,2.03875677887226e-06,1.65590543922377e-05,4.62923739947452,"Glutamatergic","4930444P10Rik"
"Khnyn",-0.110516090149192,7.54980014967143,-3.4722387587608,0.000562337875052762,0.0017991267855417,-0.509753229045374,"Glutamatergic","Khnyn"
"Spag17",-0.11050766859848,7.49265543338723,-4.80575989388262,2.05939165630254e-06,1.66467492217788e-05,4.6198501819382,"Glutamatergic","Spag17"
"Gm39302",-0.11050766859848,7.49265543338723,-4.80575989388262,2.05939165630254e-06,1.66467492217788e-05,4.6198501819382,"Glutamatergic","Gm39302"
"Cfap57",-0.110499952425525,7.49929357880094,-3.61303918589888,0.000334228219994605,0.00114793900818625,-0.0645623340759363,"Glutamatergic","Cfap57"
"Spata48",-0.110499456804978,7.49783729509876,-4.58021245967894,5.91357949258735e-06,3.65198305322842e-05,3.64079671081347,"Glutamatergic","Spata48"
"9330199G10Rik",-0.110489110860892,7.49247084021334,-4.80041617708146,2.11254372028031e-06,1.69772708792342e-05,4.59607898095071,"Glutamatergic","9330199G10Rik"
"Lyn",-0.110485358465775,7.49277089320184,-4.80718979191679,2.04538894234871e-06,1.65687384058662e-05,4.62623369250042,"Glutamatergic","Lyn"
"Ddx11",-0.110478685766562,7.49270526486574,-4.80482901940395,2.0685571171009e-06,1.67031051624229e-05,4.61573104124444,"Glutamatergic","Ddx11"
"1700055D18Rik",-0.110462964291861,7.51591814465729,-3.23152257005659,0.00131510293637887,0.00379502262503623,-1.28976372727893,"Glutamatergic","1700055D18Rik"
"Gm42864",-0.110462114948588,7.52199936913816,-3.60339565340046,0.000346542980007277,0.00118382751066191,-0.0872379981461089,"Glutamatergic","Gm42864"
"A130051J06Rik",-0.110461089225464,7.49274360448033,-4.80454706794962,2.07134097869408e-06,1.67078664007056e-05,4.6144901850938,"Glutamatergic","A130051J06Rik"
"I830134H01Rik",-0.110461089225464,7.49274360448033,-4.80454706794962,2.07134097869408e-06,1.67078664007056e-05,4.6144901850938,"Glutamatergic","I830134H01Rik"
"Mettl22",-0.110441552477205,7.58962321133852,-2.49279890457714,0.0130067414016562,0.0284638115829606,-3.24873659913109,"Glutamatergic","Mettl22"
"Angpt1",-0.110429195746594,7.50338360291998,-4.38623926883479,1.41581234163405e-05,7.62425960068774e-05,2.83422120998461,"Glutamatergic","Angpt1"
"H2afy2",-0.110379157716774,7.5710664236183,-2.75826076423249,0.00603058481396967,0.0145916390422536,-2.59792741497285,"Glutamatergic","H2afy2"
"Anln",-0.110374636328386,7.52515699865122,-3.28384579510636,0.00109805531913682,0.00323448442072237,-1.1236330550605,"Glutamatergic","Anln"
"Cbx8",-0.110365990894893,7.55338815583052,-3.17513662807137,0.00159300531415048,0.00449590028339468,-1.43840753341595,"Glutamatergic","Cbx8"
"Phyhd1",-0.11036565287639,7.5116864567606,-3.49028097349794,0.000526575833154281,0.00169611323246754,-0.468964085821576,"Glutamatergic","Phyhd1"
"Med11",-0.110356016146209,7.52455013793058,-3.83036710107802,0.000144758833323155,0.000559952317164929,0.706786431585349,"Glutamatergic","Med11"
"Elf1",-0.110344809091153,7.50497852176681,-4.58621159196078,5.75313833526779e-06,3.57318693751195e-05,3.66820814238766,"Glutamatergic","Elf1"
"Fam47e",-0.110338915748998,7.4928218472867,-4.79727423146748,2.14440995950245e-06,1.71699365264263e-05,4.58224586068429,"Glutamatergic","Fam47e"
"D330020A13Rik",-0.110338915748998,7.4928218472867,-4.79727423146748,2.14440995950245e-06,1.71699365264263e-05,4.58224586068429,"Glutamatergic","D330020A13Rik"
"Gm47735",-0.110338915748998,7.4928218472867,-4.79727423146748,2.14440995950245e-06,1.71699365264263e-05,4.58224586068429,"Glutamatergic","Gm47735"
"Gemin8",-0.110338282467948,7.53283458511331,-3.5831464405796,0.000373799725209209,0.00126474028331727,-0.149500043287424,"Glutamatergic","Gemin8"
"Xylb",-0.110324988816345,7.50603454004781,-4.48597602128459,9.07345044309922e-06,5.20646483790347e-05,3.24645371772159,"Glutamatergic","Xylb"
"Zfp39",-0.110322266952422,7.53613797668819,-3.50191546438745,0.000504654495436415,0.00163588405938722,-0.41749915659548,"Glutamatergic","Zfp39"
"Rgs5",-0.110311013865572,7.49676658461888,-4.68686156971118,3.61022780700805e-06,2.48891621878341e-05,4.09862288255222,"Glutamatergic","Rgs5"
"Sco2",-0.110308542799213,7.5182366584334,-4.51894742146905,7.81791901442518e-06,4.60220675186243e-05,3.38768273708739,"Glutamatergic","Sco2"
"Adamts5",-0.110308259913356,7.5055820752016,-4.20074896734039,3.16701183451737e-05,0.00015214644551377,2.09159713645119,"Glutamatergic","Adamts5"
"Gm21119",-0.110306975541589,7.49277615044794,-4.79362584627551,2.18199377087605e-06,1.7425056705124e-05,4.56606292460883,"Glutamatergic","Gm21119"
"Galnt2",-0.110302243019865,7.58963577175617,-2.84163462582024,0.0046774233828781,0.0116678920061999,-2.36801399935394,"Glutamatergic","Galnt2"
"Zfp870",-0.110295666839433,7.50459339584404,-4.57806256409145,5.97211513434693e-06,3.67769273679617e-05,3.63341770530341,"Glutamatergic","Zfp870"
"Crip3",-0.110291341376254,7.49277272041105,-4.79234646169084,2.1953229960857e-06,1.75035235465758e-05,4.56039428848124,"Glutamatergic","Crip3"
"Gm26830",-0.110291311511521,7.50558792358934,-3.94246593760287,9.25306360157304e-05,0.000384698076954288,1.10860582414267,"Glutamatergic","Gm26830"
"Mslnl",-0.110286075787541,7.49703882469314,-4.65109048581638,4.26460739273102e-06,2.83977726208573e-05,3.94392841982613,"Glutamatergic","Mslnl"
"Hmgb3",-0.110283643577334,7.58981232629162,-2.70511566714696,0.00706847513701662,0.016707404603698,-2.72392671227149,"Glutamatergic","Hmgb3"
"1700021J08Rik",-0.110281510708302,7.49279373268642,-4.792131878672,2.19756628938558e-06,1.75035235465758e-05,4.55944991101153,"Glutamatergic","1700021J08Rik"
"Ube2d2b",-0.110281510708302,7.49279373268642,-4.792131878672,2.19756628938558e-06,1.75035235465758e-05,4.55944991101153,"Glutamatergic","Ube2d2b"
"Ceacam1",-0.110251246686233,7.49280029231529,-4.78998657535379,2.22011544627458e-06,1.76186233097006e-05,4.54995165042113,"Glutamatergic","Ceacam1"
"Ern2",-0.110251246686233,7.49280029231529,-4.78998657535379,2.22011544627458e-06,1.76186233097006e-05,4.54995165042113,"Glutamatergic","Ern2"
"Gm30504",-0.110251246686233,7.49280029231529,-4.78998657535379,2.22011544627458e-06,1.76186233097006e-05,4.54995165042113,"Glutamatergic","Gm30504"
"Aox4",-0.110250355102275,7.50602826474273,-3.88955966230325,0.00011444604796647,0.00046132844480714,0.915443340847928,"Glutamatergic","Aox4"
"Frmpd1",-0.110249575241427,7.49955915432111,-4.75792040790523,2.5849173062812e-06,1.94063738070356e-05,4.40989527583177,"Glutamatergic","Frmpd1"
"Mrpl22",-0.110242299740412,7.59180104668745,-2.80160246694839,0.00528837101391699,0.0130004962396297,-2.47224671404275,"Glutamatergic","Mrpl22"
"Gm31152",-0.110225976366261,7.49689971165483,-4.67876267576388,3.74933914612808e-06,2.56047918638496e-05,4.06353467331284,"Glutamatergic","Gm31152"
"Gm7598",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Gm7598"
"Gm17146",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Gm17146"
"Fzd10",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Fzd10"
"Csrp2",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Csrp2"
"Scel",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Scel"
"Gm30934",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Gm30934"
"D630036H23Rik",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","D630036H23Rik"
"Gm26800",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Gm26800"
"Cntf",-0.110220706626087,7.49279863172656,-4.78761087996374,2.2453462949903e-06,1.76989537921363e-05,4.53943524960075,"Glutamatergic","Cntf"
"Dapk2",-0.110216979113265,7.50680455675065,-3.55932820451726,0.000408431134397897,0.00136283912045258,-0.242562709471647,"Glutamatergic","Dapk2"
"Chac1",-0.110216503923374,7.52015184511899,-3.98741944819093,7.70949995488422e-05,0.000328138554535863,1.28074149705858,"Glutamatergic","Chac1"
"Intu",-0.110196255878489,7.52672877745741,-3.99458125360545,7.48737151703465e-05,0.000320025767142635,1.3102167011009,"Glutamatergic","Intu"
"Zfp983",-0.110193139885257,7.50838638839678,-4.19414421669747,3.25735616315117e-05,0.000156027849053166,2.06912315080146,"Glutamatergic","Zfp983"
"Gm47738",-0.110170743543109,7.49924305506427,-3.60371458840659,0.000346128982355875,0.00118294395697882,-0.0963034825231155,"Glutamatergic","Gm47738"
"Tst",-0.110163292711662,7.49649298995666,-4.66191611760036,4.05540313287382e-06,2.72669908655786e-05,3.99056491286654,"Glutamatergic","Tst"
"Glp2r",-0.110161897090791,7.49278797348646,-4.78299069426329,2.29520769478345e-06,1.79988249144476e-05,4.51899460973259,"Glutamatergic","Glp2r"
"Hapln2",-0.110144799464282,7.51784900073623,-3.54861740904624,0.000424964991791549,0.00141028369143463,-0.273845787133925,"Glutamatergic","Hapln2"
"Gm26740",-0.110134939744856,7.49281070179131,-4.7814799846624,2.31174151386853e-06,1.81005200589737e-05,4.51232248629042,"Glutamatergic","Gm26740"
"Ccl9",-0.110134939744856,7.49281070179131,-4.7814799846624,2.31174151386853e-06,1.81005200589737e-05,4.51232248629042,"Glutamatergic","Ccl9"
"Gm40557",-0.110117368905007,7.49737017090611,-4.63105945332539,4.67936913104486e-06,3.04408853040077e-05,3.85788377663594,"Glutamatergic","Gm40557"
"N4bp3",-0.110102898989441,7.50090199454947,-4.58213822569191,5.86161426400597e-06,3.62282969263583e-05,3.65016030063784,"Glutamatergic","N4bp3"
"Frat1",-0.110099988235659,7.51993852759178,-3.86237456187728,0.000127534862007604,0.000503559350146174,0.821527732671812,"Glutamatergic","Frat1"
"L2hgdh",-0.110093333631458,7.59215896053435,-2.56671049997649,0.0105659576653773,0.0237433922511481,-3.06689829265852,"Glutamatergic","L2hgdh"
"Slc19a1",-0.110090182106559,7.52460491917199,-3.45961210899928,0.00058870155041799,0.00187011595980717,-0.562900134085175,"Glutamatergic","Slc19a1"
"Gm34418",-0.110072795983008,7.49276074947138,-4.7758102555603,2.37482245231246e-06,1.85372481426276e-05,4.48725918742221,"Glutamatergic","Gm34418"
"Poc5",-0.110061013735431,7.6076168208563,-2.54131220314217,0.0113542392976669,0.0252945743511073,-3.12104853569498,"Glutamatergic","Poc5"
"Mmp24",-0.110057077859018,7.5242084334174,-3.2222821254496,0.00135733284706008,0.00390900565958358,-1.31432741660461,"Glutamatergic","Mmp24"
"Rab26os",-0.110039885311728,7.57646428924203,-2.35045910669832,0.0191501410597877,0.0396569891486955,-3.58694818972557,"Glutamatergic","Rab26os"
"Cd74",-0.110036063418143,7.49278491801024,-4.77358111771946,2.40007491566224e-06,1.8648337189092e-05,4.47742548577821,"Glutamatergic","Cd74"
"Slc15a3",-0.110035598261729,7.49280137977648,-4.77386788749284,2.39681185140824e-06,1.86425340345394e-05,4.47869611067862,"Glutamatergic","Slc15a3"
"Cldn23",-0.110025136705615,7.49286431644327,-4.77443371566075,2.39038599513294e-06,1.86300861411871e-05,4.48121249560202,"Glutamatergic","Cldn23"
"Ropn1l",-0.110019812431163,7.50140301899154,-4.27805183988421,2.27236561636565e-05,0.000113947500729774,2.39642540384948,"Glutamatergic","Ropn1l"
"Gm27197",-0.110014149635573,7.50197642070042,-4.09841207689188,4.87650018728539e-05,0.000221551973007665,1.69381260432591,"Glutamatergic","Gm27197"
"Gstm6",-0.110012769546378,7.4957337820429,-4.71858512159191,3.11162679372496e-06,2.21723192971805e-05,4.23654744452679,"Glutamatergic","Gstm6"
"Htr5a",-0.110010286992841,7.56775364515291,-2.77486100744297,0.00573584975660614,0.0139672619033187,-2.557696752271,"Glutamatergic","Htr5a"
"Rimkla",-0.110005484452811,7.52249577632243,-3.49505854411335,0.000517468514925235,0.00167279304050019,-0.448275733850062,"Glutamatergic","Rimkla"
"Foxp3",-0.110004904755194,7.49291846068649,-4.77415926541916,2.39350072846157e-06,1.86352876246121e-05,4.48001755879055,"Glutamatergic","Foxp3"
"Retn",-0.110004904755194,7.49291846068649,-4.77415926541916,2.39350072846157e-06,1.86352876246121e-05,4.48001755879055,"Glutamatergic","Retn"
"A730011C13Rik",-0.109995915431973,7.49278491416511,-4.77062371925725,2.43397675510559e-06,1.8773874666887e-05,4.46437606565384,"Glutamatergic","A730011C13Rik"
"Gm10306",-0.109985333412521,7.4929604757027,-4.77366054171148,2.39917074660137e-06,1.8648337189092e-05,4.47782906882094,"Glutamatergic","Gm10306"
"Arap1",-0.109971111732616,7.49284402036902,-4.76994824465392,2.44178443270145e-06,1.87997649775583e-05,4.46141415538422,"Glutamatergic","Arap1"
"Gm35911",-0.109960886257826,7.49290679960102,-4.7705590348376,2.43472338742543e-06,1.8773874666887e-05,4.46412748181856,"Glutamatergic","Gm35911"
"Gm38839",-0.109960886257826,7.49290679960102,-4.7705590348376,2.43472338742543e-06,1.8773874666887e-05,4.46412748181856,"Glutamatergic","Gm38839"
"Prickle4",-0.109960886257826,7.49290679960102,-4.7705590348376,2.43472338742543e-06,1.8773874666887e-05,4.46412748181856,"Glutamatergic","Prickle4"
"Pknox1",-0.109960594847688,7.58862445999985,-2.33861859774789,0.0197607143743529,0.0407772248247995,-3.60473973776809,"Glutamatergic","Pknox1"
"Rhpn2",-0.109955103879997,7.49234192637952,-4.77178346124217,2.42062756651752e-06,1.8741096700811e-05,4.46936027700176,"Glutamatergic","Rhpn2"
"3110001I22Rik",-0.109954175194062,7.49294927881121,-4.77103824498983,2.42919724366421e-06,1.8773874666887e-05,4.46625446463678,"Glutamatergic","3110001I22Rik"
"Mfsd9",-0.109942538061505,7.51101270758357,-4.61059604210701,5.1429809012655e-06,3.2688838124112e-05,3.77368001580783,"Glutamatergic","Mfsd9"
"Il11",-0.109939618480312,7.4928942785096,-4.76865548101276,2.45679453442271e-06,1.887887900688e-05,4.45572832947163,"Glutamatergic","Il11"
"L3mbtl2",-0.109937278110314,7.54955803871748,-3.55458719669813,0.00041567388329162,0.00138306698025958,-0.237301085273412,"Glutamatergic","L3mbtl2"
"St3gal1",-0.109934773181642,7.50687749139739,-4.15646643305786,3.82157063830317e-05,0.00017934884206693,1.91910770155525,"Glutamatergic","St3gal1"
"Platr31",-0.109912747418464,7.4969052374009,-4.66341381715783,4.02724892501456e-06,2.71375990615251e-05,3.99713305592411,"Glutamatergic","Platr31"
"Ppef1",-0.109911687136016,7.49295980857274,-4.76805953167575,2.46374390402281e-06,1.88924249317036e-05,4.45312079024273,"Glutamatergic","Ppef1"
"Cfap99",-0.109907810476284,7.49298342879701,-4.76831713022233,2.46073772596079e-06,1.887887900688e-05,4.45426383375607,"Glutamatergic","Cfap99"
"Col5a2",-0.10989675775588,7.49299082640976,-4.76765000915182,2.46853031793294e-06,1.89100846135819e-05,4.45132481276378,"Glutamatergic","Col5a2"
"C2",-0.1098934156186,7.49942132489544,-4.75388704880832,2.63469843692516e-06,1.96159435330831e-05,4.39215431169034,"Glutamatergic","C2"
"Hist1h4m",-0.109892871550798,7.49284956779617,-4.76426094440805,2.50848614053414e-06,1.90532346305209e-05,4.43634476237961,"Glutamatergic","Hist1h4m"
"Rest",-0.109892717642491,7.49281893829656,-4.76365017102173,2.51575285170639e-06,1.90893872339993e-05,4.43364476722495,"Glutamatergic","Rest"
"9330158H04Rik",-0.109891951903853,7.53098798807778,-3.35049098910349,0.00086965404837639,0.00263194783440462,-0.91163947057341,"Glutamatergic","9330158H04Rik"
"Gm12631",-0.109870566974032,7.49303785326527,-4.76676622624687,2.4788903201108e-06,1.89251756404774e-05,4.44744331331737,"Glutamatergic","Gm12631"
"Ubxn10",-0.109870566974032,7.49303785326527,-4.76676622624687,2.4788903201108e-06,1.89251756404774e-05,4.44744331331737,"Glutamatergic","Ubxn10"
"Gm26610",-0.109870566974032,7.49303785326527,-4.76676622624687,2.4788903201108e-06,1.89251756404774e-05,4.44744331331737,"Glutamatergic","Gm26610"
"Pak6",-0.109867723590129,7.63200364980762,-2.86713951179657,0.00432237002794939,0.0108910279873662,-2.26994054746524,"Glutamatergic","Pak6"
"Rbm14",-0.109864088930424,7.59888101851268,-2.40624886668771,0.0164905622289776,0.0348701433192308,-3.44548298003619,"Glutamatergic","Rbm14"
"Tmprss9",-0.109863553887764,7.49301450673442,-4.76567752181281,2.4917100439961e-06,1.89844395574809e-05,4.44263772312243,"Glutamatergic","Tmprss9"
"1600020E01Rik",-0.109860950592624,7.60108872640482,-2.29244684923618,0.0223074564826713,0.0452960339699467,-3.69799611041278,"Glutamatergic","1600020E01Rik"
"Gm48393",-0.109860294967475,7.49301523390403,-4.76544617479516,2.49444241608243e-06,1.89844395574809e-05,4.44161842506101,"Glutamatergic","Gm48393"
"Gm24474",-0.109860294967475,7.49301523390403,-4.76544617479516,2.49444241608243e-06,1.89844395574809e-05,4.44161842506101,"Glutamatergic","Gm24474"
"Faap24",-0.109859997809827,7.50782783370371,-4.5731310031094,6.10849647970611e-06,3.74501984257022e-05,3.61369618258117,"Glutamatergic","Faap24"
"Gm26850",-0.109853729883318,7.4929936455751,-4.76443828373678,2.50638002460131e-06,1.90467372228809e-05,4.43717061739708,"Glutamatergic","Gm26850"
"Gm35394",-0.109845244413043,7.49299928607176,-4.76392312488731,2.51250286596642e-06,1.90742303817561e-05,4.43490270125322,"Glutamatergic","Gm35394"
"Akt1",-0.109840897577874,7.61327540007761,-2.39921449198525,0.0168069097828664,0.0354553856605171,-3.44954818050168,"Glutamatergic","Akt1"
"Tifa",-0.109823805328493,7.50567904343806,-3.55396954481517,0.000416626268419876,0.0013859330366462,-0.26090050438002,"Glutamatergic","Tifa"
"Cldn1",-0.109818188960041,7.4929272311255,-4.76027771308732,2.55624323970247e-06,1.92472335950666e-05,4.41882595811015,"Glutamatergic","Cldn1"
"Dlk1",-0.109815785165989,7.49293398448769,-4.76023649322691,2.55674199367759e-06,1.92472335950666e-05,4.41864658651459,"Glutamatergic","Dlk1"
"Gm16048",-0.109810605310726,7.49302231393698,-4.76181756016869,2.53767829588451e-06,1.91906761667856e-05,4.42563556852923,"Glutamatergic","Gm16048"
