"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Hdac41",-0.0714576390689405,7.91219425184318,-3.0970148445738,0.00196900293101334,0.00259594840069406,-2.28380305180438,"GABAergic","Hdac41"
"Noc3l1",-0.0714530812922245,7.88533659117243,-3.57203025902037,0.000358598911963625,0.000496545553168728,-0.745352557027006,"GABAergic","Noc3l1"
"Megf111",-0.0714512863155958,7.73463013549543,-5.35400544335411,9.10984913349617e-08,1.53812111574518e-07,6.99532992442287,"GABAergic","Megf111"
"Maip11",-0.0714450480494033,7.81836927201579,-4.49576747016909,7.13783762772051e-06,1.09623719996525e-05,2.88652306674751,"GABAergic","Maip11"
"Cacna1h1",-0.0714433614888694,7.75335821181173,-5.40338609973587,6.9391957334047e-08,1.17923920897776e-07,7.27283462162944,"GABAergic","Cacna1h1"
"Zfp9331",-0.0713849168342575,7.77062587251814,-4.5687699051304,5.06105930216262e-06,7.83049526756045e-06,3.17106600847586,"GABAergic","Zfp9331"
"Etv61",-0.0713776291170181,7.8986381499565,-4.0239669984312,5.83356266780543e-05,8.50588301100984e-05,0.964936798459588,"GABAergic","Etv61"
"Arfrp11",-0.071372915423014,7.965168317901,-2.89766510392328,0.00378093277207964,0.00487403688256536,-2.81982209208971,"GABAergic","Arfrp11"
"Ints121",-0.0713683102993947,7.74846477909515,-5.61811864178751,2.06836012489216e-08,3.60123246153705e-08,8.43377319933707,"GABAergic","Ints121"
"Pid11",-0.0713626793165449,7.97667697719266,-2.80351343888488,0.00508045618881287,0.00648437359549851,-3.06964469988567,"GABAergic","Pid11"
"Ubac11",-0.0713542930610878,7.86488575735589,-3.70781569042124,0.000212025923269156,0.000298088608438515,-0.277266618983094,"GABAergic","Ubac11"
"Plekhn11",-0.0713285957329468,7.92655871130602,-3.04494550572701,0.00234311193685429,0.00306839423095756,-2.43215341533632,"GABAergic","Plekhn11"
"Rbm12b21",-0.0713285136725483,7.8304900182781,-4.0508270954973,5.20520549578288e-05,7.61439504681198e-05,1.01032651334899,"GABAergic","Rbm12b21"
"Mpp31",-0.0713191517841638,7.7905702645701,-4.39621845714451,1.13153356947761e-05,1.71928331341529e-05,2.42267702544456,"GABAergic","Mpp31"
"Pik3r41",-0.0713146810629173,7.81612370050093,-4.28204880668035,1.89737532664686e-05,2.84907159917086e-05,1.9551071088678,"GABAergic","Pik3r41"
"Ap1m11",-0.0713095864962394,7.90225876821053,-3.38097625933481,0.000729549230764862,0.000989775650411958,-1.38753795116015,"GABAergic","Ap1m11"
"Slc27a11",-0.0713071643592835,7.82424772590314,-3.78347319188265,0.000157027503976975,0.000222426005997139,-0.0325227170769793,"GABAergic","Slc27a11"
"Pcnp1",-0.0713045032897117,8.01079341936327,-2.56964641640756,0.0102178799911023,0.0127497891427437,-3.65884379926904,"GABAergic","Pcnp1"
"Spata2l1",-0.0713002717617313,7.73744716401559,-6.55098677591557,6.47893264785566e-11,1.25419249787606e-10,14.0224774824136,"GABAergic","Spata2l1"
"Fabp31",-0.0712963182339301,8.07570664794011,-3.12329209546568,0.00180180509273541,0.00238142764388017,-2.02598577657674,"GABAergic","Fabp31"
"Arhgef261",-0.0712955759276666,7.71167547929534,-6.80404908335406,1.17624414667273e-11,2.33476333622927e-11,15.6623120339684,"GABAergic","Arhgef261"
"Utp31",-0.0712920364232028,7.86250429737687,-4.1147645094772,3.95759816210388e-05,5.83317871461365e-05,1.2989691944402,"GABAergic","Utp31"
"Prdm101",-0.0712735342950737,7.79320178452068,-4.31350287646629,1.64755529817727e-05,2.48288355000151e-05,2.06805002910567,"GABAergic","Prdm101"
"Ssh11",-0.0712693239358098,7.81661312948456,-4.39552191738246,1.13514990125757e-05,1.72447893861701e-05,2.43937957473952,"GABAergic","Ssh11"
"Lrrc591",-0.0712685793731858,7.78439168818725,-4.59412378145904,4.48609552757555e-06,6.95873096755765e-06,3.29693216816379,"GABAergic","Lrrc591"
"Zfp2761",-0.0712561996124998,7.75947953008759,-5.35448564038097,9.08587121834864e-08,1.53451632000626e-07,7.01543515976938,"GABAergic","Zfp2761"
"Grk21",-0.0712460065911795,7.82883666569644,-3.76179891389814,0.000171227892999652,0.000241934144484305,-0.110372825190171,"GABAergic","Grk21"
"Pcdhgb41",-0.0712398540895114,7.74297833304671,-5.31410191061095,1.13316789457902e-07,1.90755917604784e-07,6.78973668907671,"GABAergic","Pcdhgb41"
"Parp81",-0.0712104078054088,7.84729903520471,-3.8351820240799,0.000127497774060083,0.00018192160805983,0.18334712445226,"GABAergic","Parp81"
"2810032G03Rik1",-0.0711963046423625,7.75287399183698,-5.64720359729133,1.74969906291761e-08,3.06009562576157e-08,8.60131997466778,"GABAergic","2810032G03Rik1"
"2310033P09Rik1",-0.0711890082841293,7.84120055842063,-4.10092475766747,4.20081224098434e-05,6.18229415740966e-05,1.22456708217259,"GABAergic","2310033P09Rik1"
"Pcyt1a1",-0.0711717372952219,7.89752188500516,-3.48342377162438,0.000500607972922641,0.000686508890616966,-1.04437536442009,"GABAergic","Pcyt1a1"
"Med171",-0.0711669737086238,7.85061919743158,-3.73949059020129,0.000187099855832583,0.000263891987306257,-0.16912789404426,"GABAergic","Med171"
"Pnpt11",-0.0711608649645559,7.97649532311549,-2.93729130614242,0.00333074490833267,0.00431273614553437,-2.69798196320366,"GABAergic","Pnpt11"
"Rpe1",-0.0711265600075421,7.96805238318952,-2.98661253456496,0.00283881053530379,0.00369351071429536,-2.56305748542747,"GABAergic","Rpe1"
"Txlng1",-0.0711235686132632,7.90408081942989,-3.14806981240395,0.00165620589473819,0.00219428806397326,-2.13844194776672,"GABAergic","Txlng1"
"Smyd51",-0.0711162087953117,7.85846606398492,-3.53481772781978,0.000412901497291096,0.000568815076751018,-0.900201764432412,"GABAergic","Smyd51"
"Hebp11",-0.0711091735504725,7.74236067764409,-6.21214308097227,5.78740133181248e-10,1.07964523407542e-09,11.8959702557206,"GABAergic","Hebp11"
"Med12l1",-0.0710995036217383,7.92991485760234,-3.02516621871057,0.00250152885470406,0.00326851760184669,-2.48551822421,"GABAergic","Med12l1"
"Eed1",-0.0710644193029815,7.81864250312723,-4.27312486703917,1.97458035292356e-05,2.9619550648915e-05,1.91747750890663,"GABAergic","Eed1"
"Arvcf1",-0.0710609796996025,7.75843038426186,-5.16540421903133,2.52186712513808e-07,4.17546452748266e-07,6.03166203417604,"GABAergic","Arvcf1"
"Ythdf21",-0.0710542779802674,7.79399205090584,-4.55187295030436,5.48275043574273e-06,8.46648786987897e-06,3.11278845501291,"GABAergic","Ythdf21"
"AW2094911",-0.0710326890217194,7.84486018500472,-3.78667491125849,0.000155026315835237,0.000219751276569101,-0.00122255309565134,"GABAergic","AW2094911"
"Rps191",-0.0710293444122456,8.38384883039192,-2.09248869917667,0.0364607346841057,0.0434675475284688,-4.23715574334464,"GABAergic","Rps191"
"Sp41",-0.0710200065095492,7.90453707704294,-3.37974493326349,0.000732815391899124,0.000994129847505092,-1.39171002961318,"GABAergic","Sp41"
"Smim271",-0.0710159906522083,7.73071971235589,-6.09742153379575,1.18509692128854e-09,2.18337500936523e-09,11.1909634670645,"GABAergic","Smim271"
"Akap131",-0.0709800511814507,7.83352321773332,-3.81367865536718,0.000139078055444904,0.000197864906069455,0.0883275293968078,"GABAergic","Akap131"
"Ankrd13a1",-0.0709751819029467,7.78941713193486,-4.34782957657522,1.41079663984815e-05,2.13250615474545e-05,2.21106747895668,"GABAergic","Ankrd13a1"
"Arfip11",-0.070967370609619,7.81199407188634,-4.42414861520301,9.95259048264441e-06,1.51537834751823e-05,2.56063904283402,"GABAergic","Arfip11"
"Ephb11",-0.0709662194469622,7.74786400604246,-5.91684976741385,3.57042806306903e-09,6.44516530004188e-09,10.1358172342139,"GABAergic","Ephb11"
"Pigc1",-0.0709626867624102,7.87631303127861,-3.5196519255205,0.000437162018486391,0.00060152697155695,-0.933499196192131,"GABAergic","Pigc1"
"Nsa21",-0.0709599736975726,7.93188034908275,-3.38224263286966,0.00072620421913139,0.000985390110368121,-1.34788544249334,"GABAergic","Nsa21"
"Polrmt1",-0.0709496452242364,7.80728038939953,-4.01588937926092,6.03616498974992e-05,8.79470845437698e-05,0.850213549120843,"GABAergic","Polrmt1"
"Zbtb411",-0.070940970593357,7.81628212259664,-4.21326056154466,2.57530884345377e-05,3.83483515754072e-05,1.66186167594182,"GABAergic","Zbtb411"
"Sel1l1",-0.0709401478543015,8.36227033231642,-2.10971539882371,0.0349478341596237,0.0417349084282513,-4.22880177322745,"GABAergic","Sel1l1"
"Klhl231",-0.0709128162627728,7.79481503312193,-4.51881607512871,6.40704069405387e-06,9.86075251859174e-06,2.96874339253809,"GABAergic","Klhl231"
"Hdac51",-0.0708965202625969,8.09355961857123,-2.54805141609111,0.0108715237650167,0.0135441775593321,-3.61647005802864,"GABAergic","Hdac51"
"Meis31",-0.0708810297686622,7.8469332886386,-3.83025106709437,0.000130069993396248,0.000185425682668148,0.163875735958194,"GABAergic","Meis31"
"Neo11",-0.070871357146693,7.90024537879652,-3.15320668960945,0.00162740982201011,0.00215727850119515,-2.12417186724685,"GABAergic","Neo11"
"Pym11",-0.070870606531046,7.75890323592855,-5.50987264622558,3.82820457256261e-08,6.58093571845005e-08,7.84997098242264,"GABAergic","Pym11"
"Wars1",-0.0708618279856523,7.78474187774779,-4.95110985643567,7.69843675206278e-07,1.24177252057258e-06,4.98254135877672,"GABAergic","Wars1"
"Tmem185a1",-0.0708588060767541,7.78517245047201,-5.34274204701881,9.69017494858321e-08,1.63421423685242e-07,6.97306802165918,"GABAergic","Tmem185a1"
"Mms191",-0.0708362977040338,7.93847746726754,-3.07821053326205,0.00209727213824951,0.00275800259645648,-2.32115471914667,"GABAergic","Mms191"
"Acad111",-0.0708002852144043,7.80023417761644,-4.58706820618241,4.63948276830626e-06,7.19220410742035e-06,3.27607770581221,"GABAergic","Acad111"
"Jade11",-0.0707955361309507,7.816562562574,-4.00675955687674,6.27317874378816e-05,9.13016685323791e-05,0.824541208079138,"GABAergic","Jade11"
"Borcs51",-0.0707892725330632,7.84056729591438,-4.23070595896475,2.38432113429675e-05,3.55951614416232e-05,1.7587917685431,"GABAergic","Borcs51"
"Nup1601",-0.0707778711173361,7.83549618862149,-3.84802224661606,0.000121022923948825,0.00017300698528433,0.220187676535565,"GABAergic","Nup1601"
"Idh3b1",-0.07076759646705,8.35388333863794,-2.23496281081349,0.0254774513025773,0.0307947750358667,-3.97795437895025,"GABAergic","Idh3b1"
"Gas2l11",-0.0707608648161555,7.76674140585177,-5.03789288531599,4.92491061616103e-07,8.0349701140366e-07,5.39681144119692,"GABAergic","Gas2l11"
"Rex1bd1",-0.0707601875993582,7.99947904924625,-3.14256217014474,0.00168760084447889,0.00223436209147715,-2.05257626263193,"GABAergic","Rex1bd1"
"Arl161",-0.0707460833536935,7.89453717927945,-3.51906208295734,0.000438131951761101,0.000602719565206339,-0.922316440258074,"GABAergic","Arl161"
"Snx241",-0.0707355607626479,7.83699309379546,-4.02407021052653,5.83101608756586e-05,8.50287754603516e-05,0.906998158228067,"GABAergic","Snx241"
"Tmem431",-0.0707285396371704,7.75924529373,-5.668502165372,1.54714943339785e-08,2.71180699586762e-08,8.7208616285914,"GABAergic","Tmem431"
"Fancm1",-0.0707129053236333,7.8411570464267,-3.64150368110557,0.000274649097127637,0.000383331543385841,-0.537788321324745,"GABAergic","Fancm1"
"Tfam1",-0.0707124222864284,7.86883109794306,-3.76340886685214,0.000170132887515677,0.000240445148143526,-0.0628074676884927,"GABAergic","Tfam1"
"Nkap1",-0.0706969115572207,7.86277920878922,-3.79359963500802,0.00015077995866412,0.000213922424346998,0.0452143491423458,"GABAergic","Nkap1"
"Nploc41",-0.0706950061003546,7.77153554666786,-4.96886265348253,7.03020795316176e-07,1.13586842323564e-06,5.05522710778923,"GABAergic","Nploc41"
"Atp11c1",-0.070668649107752,7.90301843917561,-3.06626767086594,0.00218267230727343,0.00286514582280258,-2.39033853902541,"GABAergic","Atp11c1"
"Cluh1",-0.0706587758686759,7.86405568521461,-3.61057004528106,0.000309453144603996,0.00043063862422094,-0.628755009852648,"GABAergic","Cluh1"
"Mapk8ip31",-0.0706583172023283,8.28956908040031,-2.33258134214885,0.0197218693600737,0.0240838860531946,-3.85302047391236,"GABAergic","Mapk8ip31"
"Xrcc21",-0.0706316772143936,7.74850065996,-5.63556669142795,1.87101640999201e-08,3.26640124430991e-08,8.53063037306682,"GABAergic","Xrcc21"
"Vps26b1",-0.0706244925722102,7.81004429148583,-4.52379360495106,6.25890612559375e-06,9.63784621730482e-06,3.00205208312957,"GABAergic","Vps26b1"
"Nsun71",-0.0706220730856781,7.92874523708774,-3.12963698844419,0.00176344016637213,0.00233230471649354,-2.16954673333911,"GABAergic","Nsun71"
"Ccdc1861",-0.0706058225143789,8.03101956005171,-2.85802397829962,0.00428597887883257,0.00550201978297558,-2.8591154677138,"GABAergic","Ccdc1861"
"Slc25a251",-0.0705713949146123,7.97804846870971,-3.0782449501473,0.0020970305255873,0.00275789188332437,-2.26977052687517,"GABAergic","Slc25a251"
"Osgepl11",-0.0705646417005319,7.99716775354372,-2.94537149216028,0.00324517075397998,0.00420410755298197,-2.65275689833404,"GABAergic","Osgepl11"
"Tab21",-0.0705570175169541,7.88734606560867,-3.29652076339689,0.000987861123399302,0.00132656285611163,-1.68356745579022,"GABAergic","Tab21"
"Pet1001",-0.070552233253192,8.04184380943398,-2.6898895759748,0.00717868523217263,0.00905792250563111,-3.30615056465302,"GABAergic","Pet1001"
"Tbp1",-0.0705495221420698,7.89127853950709,-3.38240273878653,0.000725782330167495,0.000984893930457346,-1.39262710722221,"GABAergic","Tbp1"
"Klhl151",-0.0705490980698986,7.84483104417115,-3.75622420875973,0.000175070968695051,0.000247224592984733,-0.113384497024145,"GABAergic","Klhl151"
"Senp11",-0.0705470876034227,7.91914498852259,-3.01180612132529,0.00261401610275405,0.00340939160989787,-2.5368639787657,"GABAergic","Senp11"
"Fam189b1",-0.0705467816959082,7.83529764139772,-3.76457018451559,0.000169347114741076,0.000239353941359332,-0.0888470498767377,"GABAergic","Fam189b1"
"Zfat1",-0.0705297657391712,7.78008758342283,-4.60606640523274,4.23747791124961e-06,6.5812389651757e-06,3.34854411510372,"GABAergic","Zfat1"
"Wdr541",-0.0705229158684872,7.77161615839195,-5.10155425019163,3.53274183847546e-07,5.80691539390613e-07,5.72005506623467,"GABAergic","Wdr541"
"Pisd1",-0.0705128617733832,7.79145419652343,-4.76862266282503,1.9241818785116e-06,3.04102321422144e-06,4.11251949051498,"GABAergic","Pisd1"
"Snx111",-0.0705122687092326,7.80025980002215,-4.37109017264664,1.26921305151145e-05,1.92330624076023e-05,2.31975407513868,"GABAergic","Snx111"
"Rsbn11",-0.0704961191734217,8.02749507254467,-2.71761618919516,0.00660510781940696,0.00835607191566945,-3.25062470702376,"GABAergic","Rsbn11"
"Atxn7l21",-0.0704914179427307,7.7641088682695,-4.56541151643067,5.14231848091198e-06,7.95481478738163e-06,3.14980364162508,"GABAergic","Atxn7l21"
"Wrb1",-0.070489291875111,7.88048912725443,-3.54595089534485,0.000395899038880484,0.000546251497373175,-0.84019793646507,"GABAergic","Wrb1"
"Nr4a11",-0.0704296710433727,7.77298165112412,-5.17103528240933,2.44754814475178e-07,4.05433017661748e-07,6.07293355146093,"GABAergic","Nr4a11"
"Aff11",-0.0704262783002658,7.72882151095489,-6.17703576165779,7.21629391601177e-10,1.34049679900976e-09,11.6723242582758,"GABAergic","Aff11"
"Nat141",-0.0704003094077308,7.86233181808913,-3.86505157615573,0.000112913110137399,0.000161624705980643,0.320887040498063,"GABAergic","Nat141"
"Kctd51",-0.0703843742756733,7.7613438140333,-5.41135590654126,6.639536381343e-08,1.12974007250144e-07,7.32111285492723,"GABAergic","Kctd51"
"Imp41",-0.0703821830403513,7.7740512437959,-4.7599699222504,2.00802923015598e-06,3.17039149991912e-06,4.05796534462076,"GABAergic","Imp41"
"Arhgap351",-0.0703783438710621,7.83684541738363,-4.05016541086769,5.21988253631091e-05,7.63522769922609e-05,1.01334489313348,"GABAergic","Arhgap351"
"Ccdc431",-0.0703715559260925,7.78997949981896,-4.58273564536678,4.73614928652009e-06,7.33816214296856e-06,3.25253048073504,"GABAergic","Ccdc431"
"Dnm11",-0.0703685824317457,8.48001957164442,-2.08337879212353,0.0372831226125197,0.0444117104133224,-4.19622870248824,"GABAergic","Dnm11"
"Pum11",-0.0703665499545743,8.0535766784841,-2.60634503180199,0.00918701414579469,0.0115069207707283,-3.51495943828678,"GABAergic","Pum11"
"Adnp21",-0.0703604813645926,7.79129813383214,-4.75550402045867,2.05266772229536e-06,3.23940958714461e-06,4.0479011154851,"GABAergic","Adnp21"
"Syngap11",-0.0703587449146976,7.80153185028219,-4.55882899957743,5.3052282799407e-06,8.19886152401915e-06,3.15433033890999,"GABAergic","Syngap11"
"Zfp9581",-0.0703489097732817,7.7687709096072,-4.89777008261918,1.00950000486311e-06,1.61732332740712e-06,4.70957998610245,"GABAergic","Zfp9581"
"Bet11",-0.070347160725504,7.83689595670384,-3.90900978025913,9.42843959044361e-05,0.000135513030753123,0.462085736793837,"GABAergic","Bet11"
"Platr251",-0.0703378996136683,7.80911952890316,-4.10847637259577,4.06639790241154e-05,5.9885024253823e-05,1.22742888005262,"GABAergic","Platr251"
"Bora1",-0.0703133064459758,7.78237816506592,-4.62808966249577,3.81322297645279e-06,5.93917614904663e-06,3.45010752600722,"GABAergic","Bora1"
"Muc3a1",-0.0703116125537608,7.72181734860803,-6.97097017564384,3.69267374151483e-12,7.4641688332293e-12,16.802317665186,"GABAergic","Muc3a1"
"Gtf2e21",-0.0703099205426874,7.8250568706798,-4.10512527501248,4.12553368199227e-05,6.07303794427549e-05,1.22587030896159,"GABAergic","Gtf2e21"
"Il11ra11",-0.0703075517627187,7.74325512827393,-5.7038223797028,1.26041524088611e-08,2.21899453372362e-08,8.90840024252737,"GABAergic","Il11ra11"
"Zfp5121",-0.0702683039101473,7.98910833151957,-2.98742453838915,0.00283129818220391,0.00368401016444075,-2.53511945012534,"GABAergic","Zfp5121"
"Add31",-0.0702567502005742,7.95715989813632,-3.14995980090274,0.00164555698407012,0.00218067419091713,-2.07889474157733,"GABAergic","Add31"
"Gstcd1",-0.0702463645339382,7.79669780558451,-4.10719633521864,4.08889070943435e-05,6.01960305366222e-05,1.21106950804104,"GABAergic","Gstcd1"
"Dbi1",-0.0702419900828062,7.95487046306003,-3.02042195473184,0.00254095645958587,0.00331755971199023,-2.4683050444523,"GABAergic","Dbi1"
"Unc5a1",-0.0702281196784522,7.79279600963413,-4.31088055425857,1.66712118600328e-05,2.51182203249477e-05,2.05699867804957,"GABAergic","Unc5a1"
"Eif2ak41",-0.0702238828541191,7.96099643962713,-2.91982257624614,0.00352281756857613,0.00455403194981443,-2.7655680337245,"GABAergic","Eif2ak41"
"Tom11",-0.0702020058985404,7.74821407183767,-5.29985781499272,1.22453024855601e-07,2.057995531893e-07,6.71949767338768,"GABAergic","Tom11"
"Cpne81",-0.0701990565021804,7.79203810329328,-4.49998831781141,6.99830046552293e-06,1.07527824816257e-05,2.88452840097626,"GABAergic","Cpne81"
"Glrx21",-0.0701980756674256,8.14952557605101,-2.46387789463636,0.0137880898236007,0.0170408145057962,-3.74840220242244,"GABAergic","Glrx21"
"Psmc21",-0.0701964454291222,7.96178321117985,-3.05164519634957,0.00229157209528623,0.00300404456280451,-2.36949104444441,"GABAergic","Psmc21"
"Zfp7091",-0.0701879500348559,7.77293741597117,-4.96661973662587,7.11143968504775e-07,1.14835756145591e-06,5.04846175442764,"GABAergic","Zfp7091"
"Ptdss21",-0.0701843032412874,7.8997184608025,-3.26314619188608,0.00111153523874212,0.00148864657499604,-1.77609013730072,"GABAergic","Ptdss21"
"Mvb12b1",-0.0701822883872927,7.8297735789394,-3.89726016791999,9.89571253067016e-05,0.000142100809692468,0.406886169878714,"GABAergic","Mvb12b1"
"Myh91",-0.0701772029869332,7.80585863021055,-4.45455490894289,8.64769083044118e-06,1.32186454636156e-05,2.69429386365937,"GABAergic","Myh91"
"Rnf401",-0.0701745682015602,7.76691422238857,-5.05235592331229,4.56840695355921e-07,7.46933471016368e-07,5.46819446112744,"GABAergic","Rnf401"
"Ggh1",-0.0701721166234419,7.80008211918661,-4.84828537800961,1.29496070955198e-06,2.06352707573596e-06,4.49757552173488,"GABAergic","Ggh1"
"Catspere21",-0.0701689769577456,7.78396183747969,-4.92406463107487,8.83545620322616e-07,1.42098923367593e-06,4.85042120894586,"GABAergic","Catspere21"
"Clpx1",-0.0701640493688735,7.95628267488909,-2.90914663077319,0.00364511126943447,0.00470483344354398,-2.79550950995886,"GABAergic","Clpx1"
"Med131",-0.070161717197518,8.13433087840918,-2.35338547925432,0.0186538092800151,0.0228337119044567,-4.03363022942895,"GABAergic","Med131"
"Tmem2191",-0.0701471384260843,7.77008433615199,-4.83416147837969,1.38976068648999e-06,2.2109714372156e-06,4.4052707089875,"GABAergic","Tmem2191"
"Enpp21",-0.0701393780411124,7.98774532573941,-2.65592799199421,0.00794195165130037,0.00999174513315125,-3.46375674935955,"GABAergic","Enpp21"
"Zfp6671",-0.0701092144695883,7.75297125584491,-5.10792788036082,3.4164447292878e-07,5.61997138144535e-07,5.73764179165525,"GABAergic","Zfp6671"
"Klhdc31",-0.0700945198102669,7.90163600568285,-3.24162978426387,0.00119870158213384,0.00160146823895392,-1.84279074812765,"GABAergic","Klhdc31"
"Dcaf101",-0.0700942819470152,7.84493146547613,-4.37664998231105,1.23743784509417e-05,1.87580458667516e-05,2.38099675947731,"GABAergic","Dcaf101"
"Chga1",-0.0700743803050461,8.16023034386306,-2.71774643214378,0.00660251368833468,0.0083541156763559,-3.08739845619481,"GABAergic","Chga1"
"Mtrf11",-0.0700693108024586,7.75772115981101,-5.13354086964229,2.98528321390962e-07,4.92366565849017e-07,5.87119455299375,"GABAergic","Mtrf11"
"Fbxl191",-0.0700621422184291,7.76666186091759,-4.63352057306691,3.71504079267486e-06,5.78779899038424e-06,3.46254974462823,"GABAergic","Fbxl191"
"Smad71",-0.0700549392687941,7.78233440450704,-4.67385396903154,3.05809448270584e-06,4.78260643121975e-06,3.66021857445219,"GABAergic","Smad71"
"Sema4b1",-0.0700528264601648,7.75613321175457,-4.71092435048722,2.5537937401857e-06,4.01182859884445e-06,3.81104880725612,"GABAergic","Sema4b1"
"Ankrd461",-0.0700514533969194,7.89886165233851,-3.51501823857018,0.000444835935027949,0.000611701785381055,-0.931781184573646,"GABAergic","Ankrd461"
"Rbbp61",-0.070025478104677,8.10346823999187,-2.34182571360345,0.0192408502689004,0.0235161473322775,-4.09807723037454,"GABAergic","Rbbp61"
"Qpct1",-0.0700178419474291,7.81425058255107,-4.06639627773612,4.87094287164853e-05,7.14092453292139e-05,1.05993683591809,"GABAergic","Qpct1"
"Ginm11",-0.069994438798016,7.88819650347254,-3.41518480844886,0.000644040552200469,0.000876822072894002,-1.28360482115351,"GABAergic","Ginm11"
"Alg31",-0.0699614266204147,7.7668860346729,-5.11004699404021,3.37860363603402e-07,5.55981186358069e-07,5.75652775005137,"GABAergic","Alg31"
"Cpt1c1",-0.0699486602999713,8.06271549060082,-2.73954639211015,0.00618100893140946,0.00783992871918349,-3.15035167438173,"GABAergic","Cpt1c1"
"Slu71",-0.0699408565862418,7.79305997490793,-4.27692922539456,1.9413080630111e-05,2.91379163432928e-05,1.91277852799115,"GABAergic","Slu71"
"Mvk1",-0.0699309009001743,7.72771482098482,-6.08248367805635,1.29982757681026e-09,2.39173188931193e-09,11.0999115325749,"GABAergic","Mvk1"
"Ino801",-0.06991283922215,7.92195326805215,-3.02388586495872,0.00251211380876792,0.00328101666882481,-2.49900801147757,"GABAergic","Ino801"
"Chrnb21",-0.0699124759513357,7.78853061108668,-4.48371532463402,7.55107379444789e-06,1.15838232753881e-05,2.80317947183024,"GABAergic","Chrnb21"
"Zfp5971",-0.0698915993360458,7.86202797836509,-3.48262285671214,0.00050210309545191,0.000688505332594083,-1.07461026479167,"GABAergic","Zfp5971"
"Reck1",-0.0698829880899536,7.77422123048853,-4.72291391674921,2.40852907100007e-06,3.78838398229935e-06,3.88179663839491,"GABAergic","Reck1"
"Fam45a1",-0.0698812331983447,7.91524143863972,-3.3423482884993,0.000838729265877998,0.00113272417583385,-1.50086468367618,"GABAergic","Fam45a1"
"Gsr1",-0.0698625212886892,7.78978189345272,-4.4684202227285,8.10852249873857e-06,1.2417238256591e-05,2.74116916644275,"GABAergic","Gsr1"
"Ankzf11",-0.0698620304489346,7.96052716388834,-3.04757606760662,0.00232275005470743,0.003042866836792,-2.38569385913426,"GABAergic","Ankzf11"
"Trib21",-0.0698610631647405,7.73811182653308,-5.8384885774731,5.70684999825512e-09,1.01987458042876e-08,9.67461896471353,"GABAergic","Trib21"
"Magoh1",-0.0698539875924657,7.80792188836248,-4.40058767789929,1.10909895201444e-05,1.68563412339213e-05,2.45606787870082,"GABAergic","Magoh1"
"Dnajb13",-0.0698317216023483,7.78290874438588,-5.42595861641705,6.12270073966763e-08,1.04321721706125e-07,7.4146546561574,"GABAergic","Dnajb13"
"Pan31",-0.0698214201627358,8.05719701370201,-2.41201978334975,0.0159113311159505,0.0195559569117678,-3.99353899892525,"GABAergic","Pan31"
"Gabra61",-0.0698191248673083,7.7030515520028,-6.40794369482485,1.65469547712361e-10,3.15367820536646e-10,13.0826094964324,"GABAergic","Gabra61"
"Bicd21",-0.0698140148006621,7.81124854513599,-4.2260623020593,2.43379838324527e-05,3.63090469863527e-05,1.71124671011131,"GABAergic","Bicd21"
"Rnf19a1",-0.0697834669408239,7.85292598744112,-3.87897373024199,0.000106666868526859,0.000152883651290358,0.361295085021837,"GABAergic","Rnf19a1"
"Ykt61",-0.0697704141007875,7.86404999976721,-3.60443992344634,0.000316823423694594,0.000440545246424764,-0.646929280769394,"GABAergic","Ykt61"
"Cebpz1",0.0697524948015609,8.12004704376455,2.43073053971648,0.015114198315569,0.0186141047655855,-3.86080843514628,"GABAergic","Cebpz1"
"Ube2n1",-0.0697490064033683,8.02037994258245,-2.92276819890859,0.00348973899258532,0.0045122693491108,-2.68891913130419,"GABAergic","Ube2n1"
"Arhgap441",-0.0697488484341466,7.87159912148158,-3.55712053619467,0.000379500264374017,0.000524369670095688,-0.810685964671303,"GABAergic","Arhgap441"
"0610010K14Rik1",-0.0697208102991986,7.7520110462085,-5.3903908927147,7.45612230245563e-08,1.26524415552809e-07,7.20287006114576,"GABAergic","0610010K14Rik1"
"Creg11",-0.0697191459757818,7.87776257630057,-3.79418733998047,0.000150424656640426,0.000213435616723384,0.0565703556055706,"GABAergic","Creg11"
"Tox41",-0.0697156278105897,8.04185856783493,-2.6229478741151,0.00875194075352935,0.0109816108051197,-3.48427964240867,"GABAergic","Tox41"
"Galnt19",-0.0697087333782314,7.94166301095096,-3.09239646524269,0.00199982080553036,0.00263558720319614,-2.27414547758477,"GABAergic","Galnt19"
"Nelfcd1",-0.0696923956157987,7.76068154239104,-5.00326952436532,5.8907524317179e-07,9.57418052242935e-07,5.22051017080092,"GABAergic","Nelfcd1"
"Zdhhc201",-0.0696891470889245,8.31833892241832,-2.15843702248056,0.0309560514696609,0.0371502305587745,-4.20731206530051,"GABAergic","Zdhhc201"
"Col6a11",-0.0696889535669127,7.72866060611498,-5.98338144430847,2.386749190151e-09,4.34199990262257e-09,10.5110351183042,"GABAergic","Col6a11"
"Glra21",-0.0696765507972135,7.82590097686653,-3.58320366236907,0.000343646687077785,0.000476557136936256,-0.762442475317322,"GABAergic","Glra21"
"Ptpn31",-0.0696614744594335,7.78829810881074,-4.26413007270603,2.05542146740898e-05,3.0797333793429e-05,1.85209556464936,"GABAergic","Ptpn31"
