"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type"
"Kif239",-0.129960206981187,7.78585922935252,-4.78302860841468,2.35274918329904e-06,2.49947044233134e-05,4.50867637466674,"Non-neuronal"
"Bcas3os16",-0.129955838579495,7.78585763612839,-4.78492326204229,2.33174400682308e-06,2.49017591089235e-05,4.51699240191453,"Non-neuronal"
"Gm78549",-0.129944751773096,7.78585359258214,-4.77262831718377,2.47133881909429e-06,2.56237969770823e-05,4.46307905775925,"Non-neuronal"
"Aldh8a16",-0.129944751773096,7.78585359258214,-4.77262831718377,2.47133881909429e-06,2.56237969770823e-05,4.46307905775925,"Non-neuronal"
"Cckbr9",-0.129944084255838,7.78585334912658,-4.79963989691466,2.17462774803562e-06,2.41080097636068e-05,4.58168804386028,"Non-neuronal"
"Gm94848",-0.129934185597729,7.7858429782888,-4.81950821475254,1.97861488226699e-06,2.30251909702775e-05,4.66931294917848,"Non-neuronal"
"Neat19",-0.129916164094881,7.86779966906853,-2.38262993137258,0.0176089674470596,0.0381346602076762,-3.48721423735648,"Non-neuronal"
"Atp6ap1l8",-0.129901191673373,7.78583770526279,-4.79942979314578,2.17679730859468e-06,2.41080097636068e-05,4.58076210309987,"Non-neuronal"
"Samd159",-0.129900601899033,7.83239648195573,-3.43982446179225,0.00063703192194887,0.00233751580842569,-0.598752826717199,"Non-neuronal"
"4933408B17Rik8",-0.129896242038553,7.78578033525934,-4.79626853999503,2.20969370397331e-06,2.42870510133129e-05,4.56684140162139,"Non-neuronal"
"Chml9",-0.129889786528702,7.78583354550156,-4.80344618765618,2.13568238214479e-06,2.38874497987367e-05,4.59844863350561,"Non-neuronal"
"Chst38",-0.129885848318854,7.78583210912572,-4.8023339023999,2.14699305624905e-06,2.39581124377559e-05,4.59354908966705,"Non-neuronal"
"Zfp1099",-0.129885053873176,7.79602397622422,-5.33081619255437,1.55861367748163e-07,7.12801664296243e-06,7.03472239983745,"Non-neuronal"
"Ccdc1464",-0.129876015999367,7.7858285229903,-4.80862445396272,2.08377690359952e-06,2.36622193593137e-05,4.62127118936786,"Non-neuronal"
"Gm201638",-0.129876015999367,7.7858285229903,-4.80862445396272,2.08377690359952e-06,2.36622193593137e-05,4.62127118936786,"Non-neuronal"
"Ccl65",-0.12986956636984,7.78582617061179,-4.7298307298981,3.02280062278992e-06,2.78395489219839e-05,4.27638361062447,"Non-neuronal"
"Rftn19",-0.129868088108308,7.78582563144324,-4.80384407448421,2.13165028760158e-06,2.38712923922199e-05,4.60020098707432,"Non-neuronal"
"Gm268699",-0.129867668440125,7.78582547837696,-4.77712036676824,2.41942823758921e-06,2.54402260628902e-05,4.48276018552631,"Non-neuronal"
"Gm296296",-0.129865607228707,7.78582472658741,-4.82123829066354,1.9623767965263e-06,2.29475337010529e-05,4.6769579801567,"Non-neuronal"
"Gm90085",-0.129865607228707,7.78582472658741,-4.82123829066354,1.9623767965263e-06,2.29475337010529e-05,4.6769579801567,"Non-neuronal"
"Palmd9",-0.129862967428398,7.78582376376693,-4.81676274424756,2.00464937604693e-06,2.31342549467432e-05,4.65718448239454,"Non-neuronal"
"Ppm1j5",-0.129860962975814,7.78582303267747,-4.83111193545361,1.87213513720316e-06,2.2260536392167e-05,4.72063891532564,"Non-neuronal"
"Kcnab3os8",-0.12986077686081,7.7858229647952,-4.77799845194051,2.40940445992981e-06,2.54276958949338e-05,4.48660951757387,"Non-neuronal"
"1810041H14Rik6",-0.129851907271086,7.78581972975659,-4.86270748898925,1.60945895291847e-06,2.05027979002313e-05,4.86095561593868,"Non-neuronal"
"Pla2g39",-0.129851624751673,7.78581962671201,-4.80812066263094,2.08877288755695e-06,2.36776878205193e-05,4.61904920568054,"Non-neuronal"
"Tax1bp39",-0.129850638065617,7.81154630116598,-3.29413930235934,0.00106617369715003,0.0036743046134725,-1.07203730856029,"Non-neuronal"
"Shmt17",-0.12985035202043,7.78581916250276,-4.76731792115168,2.534090609413e-06,2.56708193684026e-05,4.43982919565216,"Non-neuronal"
"Gm172039",-0.12984789294268,7.78581826559097,-4.77882131171565,2.40004742504168e-06,2.53661400025513e-05,4.4902171681813,"Non-neuronal"
"A930018P22Rik3",-0.12984661241002,7.78581779853543,-4.84623891063613,1.74159338581707e-06,2.1300116218213e-05,4.78771575016652,"Non-neuronal"
"Gm401557",-0.12984661241002,7.78581779853543,-4.84623891063613,1.74159338581707e-06,2.1300116218213e-05,4.78771575016652,"Non-neuronal"
"Gm170988",-0.12984661241002,7.78581779853543,-4.84623891063613,1.74159338581707e-06,2.1300116218213e-05,4.78771575016652,"Non-neuronal"
"Gm170926",-0.129843602002214,7.7858167005321,-4.79047250040498,2.27125640452662e-06,2.44962502329162e-05,4.54136371684157,"Non-neuronal"
"Ccdc1908",-0.129832846680504,7.78581277766858,-4.82213007906423,1.95405692800817e-06,2.28874283797214e-05,4.68089919841617,"Non-neuronal"
"D830039M14Rik6",-0.129825878222769,7.78581023600334,-4.77499926308571,2.44380767784866e-06,2.55573189614074e-05,4.47346286641954,"Non-neuronal"
"Zscan209",-0.129825325173657,7.78581003428464,-4.84650431680305,1.73938327045764e-06,2.1300116218213e-05,4.78889383872151,"Non-neuronal"
"Rab27a8",-0.129824590969727,7.79559922366025,-4.63019938953023,4.80302615038261e-06,3.54592534705769e-05,3.84959616739013,"Non-neuronal"
"Carmil29",-0.129822743459871,7.90627884134136,-3.10266447410931,0.00204014107030432,0.00641779517199098,-1.60525731297761,"Non-neuronal"
"Mkln1os8",-0.129822546101093,7.8414998535975,-3.24752287585577,0.00125231431126667,0.00422179496737323,-1.195995760637,"Non-neuronal"
"Edar3",-0.12981493605287,7.78580624495452,-4.80675880620316,2.10233595435374e-06,2.37544160619483e-05,4.61304444866462,"Non-neuronal"
"Gm171156",-0.12981493605287,7.78580624495452,-4.80675880620316,2.10233595435374e-06,2.37544160619483e-05,4.61304444866462,"Non-neuronal"
"E330013P04Rik6",-0.12981493605287,7.78580624495452,-4.80675880620316,2.10233595435374e-06,2.37544160619483e-05,4.61304444866462,"Non-neuronal"
"Dusp269",-0.129809423124859,7.88597169737614,-2.52210065229556,0.0120139563822122,0.0275295928242509,-3.16202396478148,"Non-neuronal"
"Serinc47",-0.12980532139493,7.78580273808495,-4.7212762137387,3.14641683426019e-06,2.85007408256111e-05,4.23924648052838,"Non-neuronal"
"Tuba89",-0.129792844330882,7.78579818715099,-4.79089937273209,2.26666657332323e-06,2.44776183968401e-05,4.54323847582763,"Non-neuronal"
"AC124739.26",-0.129790589933914,7.7857973648703,-4.86215634843941,1.61372023159892e-06,2.05207621323909e-05,4.85849964688495,"Non-neuronal"
"Tcp114",-0.129790589933914,7.7857973648703,-4.86215634843941,1.61372023159892e-06,2.05207621323909e-05,4.85849964688495,"Non-neuronal"
"Nexn8",-0.129788482723247,7.78579659627431,-4.84882861010607,1.72014339939478e-06,2.12362471992177e-05,4.7992167408177,"Non-neuronal"
"Rsph3b9",-0.12978801415246,7.81165638310631,-3.75516843763019,0.000196251144864971,0.00081132545385734,0.453012917542662,"Non-neuronal"
"BC0497159",-0.129787447063375,7.78579621852154,-4.84997206211291,1.71075368755679e-06,2.12112828013609e-05,4.80429716998044,"Non-neuronal"
"Egfl89",-0.129780765838758,7.79517757253096,-5.45066397013765,8.33458602130131e-08,7.12801664296243e-06,7.61939072310293,"Non-neuronal"
"Onecut29",-0.129772280437407,7.83231041840633,-3.31817752026324,0.00098055434199709,0.00342100818057395,-0.99198883089471,"Non-neuronal"
"Gm267067",-0.129768378876427,7.78578926344296,-4.8469502445318,1.73567598677595e-06,2.1300116218213e-05,4.79087289014623,"Non-neuronal"
"Gm266938",-0.129768378876427,7.78578926344296,-4.8469502445318,1.73567598677595e-06,2.1300116218213e-05,4.79087289014623,"Non-neuronal"
"Gm174775",-0.129759661631162,7.78578608382556,-4.76589573041858,2.55115514138293e-06,2.56923534916772e-05,4.43360483302259,"Non-neuronal"
"Gm156913",-0.129756796575131,7.78578503879268,-4.85700805230865,1.65405467232998e-06,2.0782126040074e-05,4.83558160325317,"Non-neuronal"
"Gdf119",-0.129755788868808,7.78578467123015,-4.82675814277429,1.91142296797652e-06,2.24979015731987e-05,4.7013654094684,"Non-neuronal"
"Prdm168",-0.129753197393415,7.78578372598443,-4.80434869347486,2.12654714410494e-06,2.38712923922199e-05,4.60242148021081,"Non-neuronal"
"Btn2a26",-0.129749120822325,7.78578223904471,-4.83172389411176,1.86667572570924e-06,2.2260536392167e-05,4.72334629833292,"Non-neuronal"
"Gm478495",-0.129749120822325,7.78578223904471,-4.83172389411176,1.86667572570924e-06,2.2260536392167e-05,4.72334629833292,"Non-neuronal"
"Ttf19",-0.12974493657297,7.8824212962239,-2.65959273605435,0.00810622096564868,0.0199981235305077,-2.82262170341011,"Non-neuronal"
"Gm464478",-0.129735556455167,7.79103858588268,-5.11348841099317,4.7100350709693e-07,8.79892698902291e-06,6.00369988447971,"Non-neuronal"
"Toe19",-0.129725727242154,7.78577370611904,-4.85498896309262,1.67013723343568e-06,2.08200431093494e-05,4.82659901097624,"Non-neuronal"
"AC118542.17",-0.129723434024517,7.78577286965113,-4.82313347946334,1.94473643410582e-06,2.27968086066394e-05,4.68533277411575,"Non-neuronal"
"Eid37",-0.129718183940321,7.78577095464098,-4.79852809455787,2.18613207926638e-06,2.41514745057863e-05,4.57678868511375,"Non-neuronal"
"Tmem1257",-0.129707468494955,7.79098516024696,-4.50949624000296,8.32483161075295e-06,5.15201853124629e-05,3.34086000888608,"Non-neuronal"
"1700086P04Rik9",-0.129703957250072,7.80136931423337,-4.37110560486643,1.54084538246298e-05,8.59708111649402e-05,2.77512638912002,"Non-neuronal"
"Gm487277",-0.129702952897896,7.7857653989686,-4.86422147798508,1.59780895583358e-06,2.04187687959829e-05,4.86769667313193,"Non-neuronal"
"6430550D23Rik9",-0.129687575323757,7.78575978980519,-4.86862428649782,1.56439011507539e-06,2.02877438797389e-05,4.88731988017632,"Non-neuronal"
"Dcdc2a9",-0.129686784794923,7.83029668675383,-3.56000161505917,0.000410835103568321,0.0015859402831499,-0.206041746908433,"Non-neuronal"
"Ciita8",-0.129672541058203,7.78575430582691,-4.80946310189303,2.0754857541637e-06,2.36178793922422e-05,4.62496468086653,"Non-neuronal"
"Cdkn1a9",-0.129672418602939,7.79650881028069,-4.34032343123761,1.76314493625327e-05,9.62475212641861e-05,2.65001563338857,"Non-neuronal"
"Il1r18",-0.129672043409514,7.78575412430125,-4.85836185190596,1.64335506802166e-06,2.07146201437582e-05,4.84160401529569,"Non-neuronal"
"Ing59",-0.129658977473692,7.83099820918232,-4.20273499418343,3.18914773785538e-05,0.000160309651709821,2.11338031148408,"Non-neuronal"
"Gm267249",-0.129642650977583,7.78574340284254,-4.82423357973716,1.93456695284594e-06,2.27145932187743e-05,4.6901954959376,"Non-neuronal"
"Skp29",-0.129640721393482,7.87123696913328,-2.38199411426424,0.0176390057403968,0.0381767384803807,-3.48162252941779,"Non-neuronal"
"Ube2l66",-0.129634930597669,7.78574058665877,-4.83892539454688,1.80357170311941e-06,2.17805492167818e-05,4.75525736716425,"Non-neuronal"
"Zar1l8",-0.129628386230795,7.78573819944408,-4.80414723458047,2.12858305719232e-06,2.38712923922199e-05,4.60153083498266,"Non-neuronal"
"Fam32a9",-0.129625004825667,7.87754196975832,-2.59764113075102,0.00969819669348547,0.0231909200246349,-2.970887327837,"Non-neuronal"
"Srsf49",-0.129615071463849,7.89858964238335,-2.5764578713261,0.0103035288652309,0.024374576502054,-3.00116162227716,"Non-neuronal"
"Ryr18",-0.129607174036677,7.78573046173497,-4.78793765296558,2.29869669592982e-06,2.4675420535354e-05,4.53022075846453,"Non-neuronal"
"Pbxip18",-0.12959944517589,7.78572764240842,-4.82049056229402,1.96937897585969e-06,2.29734281665318e-05,4.67364705159907,"Non-neuronal"
"Gm121845",-0.129599123243602,7.78572752497403,-4.82051088118012,1.96918837963019e-06,2.29734281665318e-05,4.6737368403443,"Non-neuronal"
"Catsperd8",-0.129596262567324,7.78572648145635,-4.87090297759684,1.54735985645183e-06,2.0147740793351e-05,4.89748043454804,"Non-neuronal"
"Mtif39",-0.129595627940934,7.85257711262168,-2.76557944156659,0.0059188313802867,0.0155194130636115,-2.54884105575248,"Non-neuronal"
"Dsc27",-0.129594071883802,7.78572568233768,-4.87887301789727,1.48918953226603e-06,1.97344698321778e-05,4.93305857755839,"Non-neuronal"
"Gm300038",-0.129590762670886,7.80058801546518,-4.4458738177385,1.10703629734159e-05,6.52037131760729e-05,3.07947143594425,"Non-neuronal"
"Ngb7",-0.12957770207454,7.78571971092289,-4.88690790073617,1.43268405721799e-06,1.91867779259951e-05,4.96897855444822,"Non-neuronal"
"Fance9",-0.129575910623152,7.8260050896582,-3.71214987110947,0.0002316085483538,0.000942075460173199,0.310550105768098,"Non-neuronal"
"Fsbp9",-0.129573699066602,7.78571825068958,-4.84922199916909,1.7169074032972e-06,2.12327165553807e-05,4.80095973373696,"Non-neuronal"
"Tcf39",-0.129573516393029,7.85876025678893,-3.19260412339877,0.0015100679433166,0.00494594494744994,-1.367651363866,"Non-neuronal"
"Tmem200c7",-0.129564452313597,7.78571487761091,-4.73343649800141,2.97210835532383e-06,2.75844614925122e-05,4.2920460688507,"Non-neuronal"
"Tmem74b9",-0.129558264111105,7.78571262023763,-4.83923893722226,1.8008715033837e-06,2.17662009162119e-05,4.75664607805722,"Non-neuronal"
"Cfap2216",-0.129553804794786,7.78571099353458,-4.89890795253375,1.35212793703831e-06,1.84491769229066e-05,5.02272326548191,"Non-neuronal"
"Stap24",-0.129553804794786,7.78571099353458,-4.89890795253375,1.35212793703831e-06,1.84491769229066e-05,5.02272326548191,"Non-neuronal"
"Igfbp39",-0.129552030945457,7.78571034645545,-4.83963057494269,1.79750423101403e-06,2.17437591642412e-05,4.75838281635981,"Non-neuronal"
"Chrna1os8",-0.129547839135394,7.78570881733075,-4.87392686382678,1.52503615404062e-06,2.00007696105124e-05,4.9109718944651,"Non-neuronal"
"Gins16",-0.12952805219566,7.78570159923729,-4.84823105691354,1.72507009267143e-06,2.12606027260319e-05,4.79655642122498,"Non-neuronal"
"Zfp9339",-0.129519331137204,7.81126071313927,-3.92492401597334,0.00010051098203253,0.000442734267551489,1.06103270877626,"Non-neuronal"
"Bpgm9",-0.129519285580585,7.86265361223682,-2.79018499866034,0.00549440893055649,0.0145764866486105,-2.47771734791309,"Non-neuronal"
"Nol129",-0.129510081791432,7.84764992376741,-3.19851994100152,0.00148011431765305,0.00486850862881665,-1.35314944482471,"Non-neuronal"
"Zfand19",-0.129502155954574,8.01658854065717,-2.37453375523911,0.0179948407404202,0.0388520357549589,-3.40745668504068,"Non-neuronal"
"Vmn1r908",-0.129500472889107,7.7856915384428,-4.8917098251899,1.39990804516464e-06,1.89573624742662e-05,4.9904694594685,"Non-neuronal"
"Gm130529",-0.129493992120142,7.79539748444145,-4.61253407714028,5.20955519743921e-06,3.71724143561991e-05,3.77457649801442,"Non-neuronal"
"1500009L16Rik8",-0.129482175486158,7.86780966814913,-2.99366792864549,0.00291020682270825,0.00861591321441629,-1.93042180271481,"Non-neuronal"
"Gm152478",-0.129479114899191,7.78568374705988,-4.86509413958073,1.5911309069456e-06,2.04187687959829e-05,4.87158012443085,"Non-neuronal"
"Macc18",-0.12947074327285,7.78568069307285,-4.81410807095414,2.03013665023125e-06,2.32488600477954e-05,4.6454543218805,"Non-neuronal"
"Pbx49",-0.129448094580949,7.89151473752219,-3.13886582735503,0.00180897888368381,0.00577737990423357,-1.49862675719518,"Non-neuronal"
"Neb8",-0.129415250859086,7.78566044900394,-4.89566266630698,1.37347157552583e-06,1.86730931300766e-05,5.00817406552946,"Non-neuronal"
"Prrg19",-0.129413633800469,7.78565985907993,-4.74307800961803,2.84054900902217e-06,2.67830862533756e-05,4.33399742076288,"Non-neuronal"
"Gm100379",-0.129408210589756,7.81779269395517,-3.41735939465185,0.000690511010929144,0.0025100772733144,-0.683678545174754,"Non-neuronal"
"Ogdhl9",-0.129404242429183,7.85732957282472,-3.08651771598592,0.00215176794005184,0.00671293961730778,-1.66717974026764,"Non-neuronal"
"Vhl9",-0.129402471482901,7.84183471767836,-3.81291435202219,0.000156732391355768,0.000660654708361871,0.66605849639712,"Non-neuronal"
"Rnf399",-0.129399748478405,7.80660044219762,-4.20008725428161,3.225224270868e-05,0.000161766910728728,2.09725758210512,"Non-neuronal"
"Eif2b39",-0.129398542652982,7.90785662689905,-2.46642320810051,0.0140233456300042,0.0313602703656845,-3.25101918442219,"Non-neuronal"
"Fuz9",-0.129371640020834,7.8140807671606,-4.49011872793787,9.08306070177649e-06,5.52156498319563e-05,3.2642771803513,"Non-neuronal"
"Lactb10",-0.129357970111089,7.90684263451182,-2.3086896609872,0.0214188157270388,0.0449582753558943,-3.61939602032265,"Non-neuronal"
"Clcn18",-0.129344182471102,7.80120055357227,-3.82506057667945,0.000149437911103388,0.000633625546489917,0.698460254132832,"Non-neuronal"
"Gm450815",-0.129337143561835,7.78563195390853,-4.91215561849445,1.26827350070355e-06,1.7776822826317e-05,5.08218884969315,"Non-neuronal"
"Ddias7",-0.12933620666816,7.78563161210441,-4.89488337285137,1.37864504464639e-06,1.87222598280045e-05,5.0046807147202,"Non-neuronal"
"Tspan149",-0.129332819247487,7.86180451245829,-2.67794071311744,0.0076820525668331,0.0191519131796956,-2.77461708794389,"Non-neuronal"
"Prr369",-0.129331148587376,7.84205271483714,-3.44798564408576,0.00061858020139198,0.00228202511507882,-0.570369362788708,"Non-neuronal"
"Acot120",-0.129325424048208,7.795810091133,-4.42573513376957,1.21070715384821e-05,7.00487519278334e-05,2.99628773165676,"Non-neuronal"
"Vwa3a6",-0.129324212405567,7.78562723625952,-4.89562406739244,1.37372737928108e-06,1.86730931300766e-05,5.0079992885527,"Non-neuronal"
"Synm9",-0.129320545969364,7.79484263864326,-5.32521934414298,1.60440116164308e-07,7.12801664296243e-06,7.00770808892342,"Non-neuronal"
"Khdc37",-0.129306295338327,7.78562069956034,-4.90239075983931,1.32957829812213e-06,1.8231738827199e-05,5.03833908261052,"Non-neuronal"
"Invs9",-0.12928640429408,7.89120401161751,-2.4687315029242,0.0139344640136654,0.031195429156565,-3.26732452689591,"Non-neuronal"
"Gm167018",-0.129272523914906,7.78560837862097,-4.89443214463162,1.3816491888393e-06,1.87453723594172e-05,5.00265785243296,"Non-neuronal"
"4732414G09Rik8",-0.129270978261228,7.78560781473606,-4.84110992667111,1.78483956280518e-06,2.16703251326356e-05,4.76493841656573,"Non-neuronal"
"Polr3g8",-0.129262490522119,7.78560471823395,-4.82926546576781,1.88870133265511e-06,2.23716031854647e-05,4.71245023298502,"Non-neuronal"
"Gm98738",-0.12925993531954,7.78560378604085,-4.91703971442719,1.23864328688799e-06,1.74635358616579e-05,5.10414869060437,"Non-neuronal"
"Samd1111",-0.129258891960712,7.79599831729263,-4.4279526430828,1.19885170086383e-05,6.95024979216064e-05,3.00570371804502,"Non-neuronal"
"Cdh109",-0.129251716105911,7.84819455279699,-3.13105430327346,0.00185671285917973,0.00590660367025244,-1.5530860021584,"Non-neuronal"
"Hhex2",-0.129249884136514,7.79085422359112,-5.18559868526572,3.27707134800759e-07,7.19107348392825e-06,6.34160622703825,"Non-neuronal"
"Drg29",-0.129242836346072,7.84499082692131,-4.1381666438361,4.18866499729484e-05,0.000203153074919337,1.86781990998256,"Non-neuronal"
"Gm490927",-0.129233631860746,7.7855941899024,-4.8665888994,1.57975474672597e-06,2.03669798656458e-05,4.87823640919365,"Non-neuronal"
"Gm107548",-0.129224559703381,7.78559088013084,-4.71917744026741,3.17748017779244e-06,2.86590395735101e-05,4.2301285266484,"Non-neuronal"
"Gm268916",-0.129222332541966,7.78559006759907,-4.86728937984882,1.57445063955925e-06,2.03565396313975e-05,4.88135855596629,"Non-neuronal"
"Kcng29",-0.129211664537557,7.78558617559547,-4.91999600121355,1.22103428181756e-06,1.73668351774541e-05,5.11745018460633,"Non-neuronal"
"Ccdc1720",-0.129192140707335,7.80114126379348,-4.50723795078511,8.40996787309051e-06,5.19354300871462e-05,3.33293733965963,"Non-neuronal"
"Hrasls9",-0.129168104378247,7.82472494275988,-3.61007511828335,0.000340958464984458,0.00134211022790574,-0.0395469547528196,"Non-neuronal"
"Sowahb9",-0.129144464543589,7.80488325761054,-4.30719813897184,2.03651131149572e-05,0.000109182794521344,2.52035475869733,"Non-neuronal"
"Arhgef109",-0.129142608450201,7.81025448970447,-4.3607882909446,1.61218439524508e-05,8.910625023419e-05,2.73450734024829,"Non-neuronal"
"Dyrk39",-0.129142277756387,7.80150160920314,-4.39731526000634,1.37294366785806e-05,7.78896461888194e-05,2.88152895182028,"Non-neuronal"
"A330076C08Rik9",-0.129132945272245,7.78555745584331,-4.86478892917583,1.59346346466451e-06,2.04187687959829e-05,4.87021273719306,"Non-neuronal"
"Gm123597",-0.129114999684448,7.78555090846037,-4.8668733891374,1.57759848712512e-06,2.03669798656458e-05,4.87950193927204,"Non-neuronal"
"Galnt149",-0.129098640915617,7.90904361035116,-2.51223617400036,0.0123501162341728,0.028143093745594,-3.15191265089001,"Non-neuronal"
"Tsacc9",-0.1290719390349,7.82749601523453,-3.17493894891394,0.00160287903079201,0.00520610190619383,-1.43068122135429,"Non-neuronal"
"Kbtbd79",-0.1290622598201,7.81494671318729,-4.12855931087046,4.36076020880922e-05,0.000210648131563116,1.82164343269955,"Non-neuronal"
"Gm436729",-0.129046893934822,7.79990670835846,-4.57347868109305,6.22893411834805e-06,4.23750031349812e-05,3.6099746491924,"Non-neuronal"
"Aga9",-0.129041602932102,7.81992546964704,-3.93481869793052,9.65930438247641e-05,0.000427569761948794,1.10034200175339,"Non-neuronal"
"Shroom48",-0.129036403014538,7.78552223207743,-4.84933390041332,1.71598798295481e-06,2.12327165553807e-05,4.80144500350499,"Non-neuronal"
"Hccs9",-0.129025439530545,7.84039330376753,-3.19776342458997,0.00148391392359932,0.00487915507770951,-1.34354967775343,"Non-neuronal"
"Zfp7869",-0.128982162684588,7.82174565339372,-3.60807064851242,0.000343526770852946,0.00135142770181532,-0.049090358653098,"Non-neuronal"
"Gm472410",-0.128976186842348,7.80599699669253,-4.00110676177468,7.38466004291465e-05,0.000336186531681709,1.34134425653027,"Non-neuronal"
"Gdpd38",-0.128972956191738,7.78549908265853,-4.85494101245484,1.67052099974287e-06,2.08200431093494e-05,4.82636926791573,"Non-neuronal"
"Kdm89",-0.128965857951945,7.8061858154907,-4.49903207074137,8.72640921871689e-06,5.34994296011199e-05,3.29961019777798,"Non-neuronal"
"Crnkl19",-0.128960492608658,7.92395297090123,-2.61477119925638,0.00923216345084247,0.0222682628811792,-2.89703017140804,"Non-neuronal"
"Prkg28",-0.128957496808066,7.78890944534632,-5.16494748412573,3.637372962871e-07,7.64379325555154e-06,6.24438116474872,"Non-neuronal"
"Hist2h3c17",-0.128953626878997,7.78549202995619,-4.86117845578936,1.62130784580796e-06,2.05917443461186e-05,4.85412688167398,"Non-neuronal"
"Rtl18",-0.128937596753556,7.79088007665237,-5.14111228598319,4.10099611356531e-07,8.34928482876858e-06,6.13265229675872,"Non-neuronal"
"Tomm69",-0.128935584606474,7.93887721010329,-2.36770608642734,0.018326011814657,0.0394383226299878,-3.47121440244823,"Non-neuronal"
"Gm374597",-0.128899839343771,7.78547240409714,-4.86411738579971,1.59860732428431e-06,2.04187687959829e-05,4.86721568775122,"Non-neuronal"
"Gm107789",-0.128899839343771,7.78547240409714,-4.86411738579971,1.59860732428431e-06,2.04187687959829e-05,4.86721568775122,"Non-neuronal"
"Gm155458",-0.128890876133448,7.78546913358783,-4.71122915381519,3.29781756126923e-06,2.91784435475595e-05,4.195683142524,"Non-neuronal"
"Sycp35",-0.12888472824349,7.79041678527056,-5.15179529272062,3.88652832862363e-07,7.95826106551026e-06,6.18267965649085,"Non-neuronal"
"Snupn9",-0.12888019952918,7.84351632556139,-3.35360100879067,0.000865964752287445,0.00306354450950547,-0.867099563780025,"Non-neuronal"
"A930004D18Rik7",-0.128857829199206,7.78545707542826,-4.86804563714865,1.56874346898924e-06,2.03258886013503e-05,4.88472225013364,"Non-neuronal"
"Zfp8726",-0.128856858297153,7.83781433543415,-2.83141796040905,0.0048445842643102,0.0131357676558194,-2.39470782824004,"Non-neuronal"
"Ogfod29",-0.128852037919528,7.87709598424351,-2.67172467419268,0.0078234653571769,0.0194438507970583,-2.79377249348022,"Non-neuronal"
"Cdc42bpg7",-0.12883017529255,7.78544698492326,-4.8834123274136,1.45700780786344e-06,1.94472967507464e-05,4.95332957002523,"Non-neuronal"
"Zfp5311",-0.128818921508326,7.80612181322181,-3.93024844775446,9.83843690591847e-05,0.000434430365830357,1.07976046520338,"Non-neuronal"
"Myo5b9",-0.128818764416952,7.80093982262772,-4.60697923319487,5.34408085948725e-06,3.79704066990715e-05,3.75159873192037,"Non-neuronal"
"Trub29",-0.128791320452364,7.90035677483751,-2.50927571235256,0.0124526203461003,0.0283497500999706,-3.17363870795863,"Non-neuronal"
"Cenpi6",-0.128788012449833,7.7857052126994,-4.91879389843751,1.22816521088213e-06,1.73668351774541e-05,5.11204636390223,"Non-neuronal"
"Gm428939",-0.128788012449833,7.7857052126994,-4.91879389843751,1.22816521088213e-06,1.73668351774541e-05,5.11204636390223,"Non-neuronal"
"Gm201868",-0.128788012449833,7.7857052126994,-4.91879389843751,1.22816521088213e-06,1.73668351774541e-05,5.11204636390223,"Non-neuronal"
"Cmbl8",-0.128774437517006,7.7854266466041,-4.88778427913245,1.42664752838297e-06,1.91572678834635e-05,4.97288329438965,"Non-neuronal"
"F8a9",-0.128770585925756,7.84007218682311,-3.36885396874599,0.000820569899965397,0.00291873084012896,-0.819726747397347,"Non-neuronal"
"Hrh39",-0.128743921864652,7.93804501725559,-2.31479428637076,0.0210790214437826,0.0443765076809493,-3.58895652315485,"Non-neuronal"
"Ydjc9",-0.12871862183296,7.86017887651474,-2.94255622200728,0.00342546449648855,0.00986783298518164,-2.08632512083119,"Non-neuronal"
"AC126280.14",-0.128718341658649,7.78567524644114,-4.92349882816814,1.20048251582759e-06,1.72603389048065e-05,5.13322564378095,"Non-neuronal"
"Mppe19",-0.128678810102534,7.85159692345527,-2.82213102329267,0.0049845348274961,0.0134342592851163,-2.40476624279376,"Non-neuronal"
"Sik39",-0.128662155560828,7.9579037831458,-2.36308362110284,0.0185532490938422,0.0398536720518389,-3.46999362888518,"Non-neuronal"
"A930002C04Rik7",-0.128659703143316,7.78991922372543,-5.13775362495667,4.17075926168664e-07,8.44417434205052e-06,6.1169205615265,"Non-neuronal"
"Msrb39",-0.128654344697453,7.8005571897001,-4.55014447352036,6.92664079741277e-06,4.49342020183672e-05,3.51198537771329,"Non-neuronal"
"Fbxl149",-0.128622721974992,7.80501018034487,-4.41862014212055,1.24950867082541e-05,7.19754994659134e-05,2.96829142804812,"Non-neuronal"
"Gm139745",-0.128612874537203,7.79941849397074,-4.64471839327515,4.49189855577318e-06,3.36950910423945e-05,3.91192320299468,"Non-neuronal"
"Gm37398",-0.128611841655355,7.79087172971152,-5.14872114456218,3.9471048625939e-07,8.0708202410567e-06,6.16828030073853,"Non-neuronal"
"Zmynd126",-0.128610348803856,7.7954387083105,-5.36250550564585,1.32232376816661e-07,7.12801664296243e-06,7.18819315798628,"Non-neuronal"
"Ppa29",-0.128571990017704,7.97412715883357,-2.34891126023647,0.0192654447314517,0.0411463022120545,-3.49443290919046,"Non-neuronal"
"Tomm6os9",-0.128548367867471,7.81152486419089,-4.03214316590059,6.50389091733352e-05,0.000300364163474546,1.45591096936006,"Non-neuronal"
"Cst69",-0.128541831702091,7.87727902434817,-2.92521068282713,0.00361843716448299,0.0103327520299013,-2.11837840266066,"Non-neuronal"
